PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
Colorado,Canelones,614,CMC,Departamental,4600,4
Colorado,Canelones,614,CMC,Departamental,7009,1
Colorado,Canelones,614,CMC,Departamental,10025,4
Colorado,Canelones,614,CMC,Departamental,40600,1
Colorado,Canelones,614,CMC,Departamental,290000,2
Colorado,Canelones,615,CMC,Departamental,1415,1
Colorado,Canelones,615,CMC,Departamental,2530,1
Colorado,Canelones,615,CMC,Departamental,10025,5
Colorado,Canelones,615,CMC,Departamental,28600,1
Colorado,Canelones,615,CMC,Departamental,40600,2
Colorado,Canelones,616,CMC,Departamental,1529,1
Colorado,Canelones,616,CMC,Departamental,1994,1
Colorado,Canelones,616,CMC,Departamental,2530,1
Colorado,Canelones,616,CMC,Departamental,4600,1
Colorado,Canelones,616,CMC,Departamental,7009,3
Colorado,Canelones,616,CMC,Departamental,10025,8
Colorado,Canelones,616,CMC,Departamental,40600,3
Colorado,Canelones,616,CMC,Departamental,152001,1
Colorado,Canelones,617,CMC,Departamental,1415,1
Colorado,Canelones,617,CMC,Departamental,1529,1
Colorado,Canelones,617,CMC,Departamental,1994,1
Colorado,Canelones,617,CMC,Departamental,10025,1
Colorado,Canelones,617,CMC,Departamental,29129,3
Colorado,Canelones,617,CMC,Departamental,40600,1
Colorado,Canelones,618,CMC,Departamental,2003,1
Colorado,Canelones,618,CMC,Departamental,7009,3
Colorado,Canelones,618,CMC,Departamental,10025,5
Colorado,Canelones,618,CMC,Departamental,24600,1
Colorado,Canelones,619,CMC,Departamental,2220,1
Colorado,Canelones,619,CMC,Departamental,2530,1
Colorado,Canelones,619,CMC,Departamental,4600,1
Colorado,Canelones,619,CMC,Departamental,10025,5
Colorado,Canelones,619,CMC,Departamental,40600,1
Colorado,Canelones,620,CMD,Departamental,173,2
Colorado,Canelones,620,CMD,Departamental,2530,1
Colorado,Canelones,620,CMD,Departamental,10025,1
Colorado,Canelones,621,CMD,Departamental,2220,1
Colorado,Canelones,621,CMD,Departamental,2530,1
Colorado,Canelones,621,CMD,Departamental,10025,7
Colorado,Canelones,621,CMD,Departamental,29129,1
Colorado,Canelones,622,CMD,Departamental,2530,1
Colorado,Canelones,622,CMD,Departamental,10025,3
Colorado,Canelones,622,CMD,Departamental,29129,2
Colorado,Canelones,622,CMD,Departamental,74600,1
Colorado,Canelones,623,CMD,Departamental,173,1
Colorado,Canelones,623,CMD,Departamental,2530,2
Colorado,Canelones,623,CMD,Departamental,15000,1
Colorado,Canelones,623,CMD,Departamental,29129,1
Colorado,Canelones,624,CMD,Departamental,29129,1
Colorado,Canelones,624,CMD,Departamental,46600,2
Colorado,Canelones,625,CMD,Departamental,173,3
Colorado,Canelones,625,CMD,Departamental,1415,1
Colorado,Canelones,625,CMD,Departamental,2530,1
Colorado,Canelones,625,CMD,Departamental,29129,1
Colorado,Canelones,625,CMD,Departamental,290000,1
Colorado,Canelones,626,CMD,Departamental,173,1
Colorado,Canelones,626,CMD,Departamental,2530,1
Colorado,Canelones,626,CMD,Departamental,10025,2
Colorado,Canelones,626,CMD,Departamental,46600,1
Colorado,Canelones,627,CMD,Departamental,2530,1
Colorado,Canelones,627,CMD,Departamental,10025,1
Colorado,Canelones,627,CMD,Departamental,46600,1
Colorado,Canelones,628,CMD,Departamental,173,3
Colorado,Canelones,628,CMD,Departamental,10025,4
Colorado,Canelones,628,CMD,Departamental,46600,2
Colorado,Canelones,629,CMD,Departamental,10025,4
Colorado,Canelones,629,CMD,Departamental,29129,2
Colorado,Canelones,629,CMD,Departamental,46600,2
Colorado,Canelones,629,CMD,Departamental,81600,1
Colorado,Canelones,630,CMD,Departamental,173,1
Colorado,Canelones,630,CMD,Departamental,7009,1
Colorado,Canelones,630,CMD,Departamental,10025,1
Colorado,Canelones,630,CMD,Departamental,90600,1
Colorado,Canelones,631,CMD,Departamental,173,1
Colorado,Canelones,631,CMD,Departamental,2530,1
Colorado,Canelones,631,CMD,Departamental,10025,4
Colorado,Canelones,631,CMD,Departamental,18600,1
Colorado,Canelones,631,CMD,Departamental,46600,1
Colorado,Canelones,631,CMD,Departamental,152001,1
Colorado,Canelones,632,CMD,Departamental,10025,1
Colorado,Canelones,632,CMD,Departamental,29129,3
Colorado,Canelones,632,CMD,Departamental,81600,1
Colorado,Canelones,633,CMD,Departamental,10025,3
Colorado,Canelones,634,CMD,Departamental,2530,1
Colorado,Canelones,634,CMD,Departamental,10025,3
Colorado,Canelones,635,CMD,Departamental,173,1
Colorado,Canelones,635,CMD,Departamental,10025,1
Colorado,Canelones,636,CMD,Departamental,173,1
Colorado,Canelones,636,CMD,Departamental,46600,1
Colorado,Canelones,638,CMD,Departamental,173,1
Colorado,Canelones,638,CMD,Departamental,10025,2
Colorado,Canelones,639,CMD,Departamental,173,1
Colorado,Canelones,639,CMD,Departamental,10025,3
Colorado,Canelones,639,CMD,Departamental,29129,1
Colorado,Canelones,639,CMD,Departamental,46600,1
Colorado,Canelones,639,CMD,Departamental,90600,1
Colorado,Canelones,640,CMD,Departamental,173,1
Colorado,Canelones,640,CMD,Departamental,10025,1
Colorado,Canelones,640,CMD,Departamental,46600,1
Colorado,Canelones,641,CMD,Departamental,2530,1
Colorado,Canelones,641,CMD,Departamental,10025,1
Colorado,Canelones,641,CMD,Departamental,29129,1
Colorado,Canelones,642,CMD,Departamental,173,1
Colorado,Canelones,642,CMD,Departamental,90600,1
Colorado,Canelones,643,CMD,Departamental,10025,1
Colorado,Canelones,643,CMD,Departamental,46600,1
Colorado,Canelones,644,CMD,Departamental,173,1
Colorado,Canelones,644,CMD,Departamental,1994,1
Colorado,Canelones,644,CMD,Departamental,10025,1
Colorado,Canelones,644,CMD,Departamental,46600,1
Colorado,Canelones,645,CMD,Departamental,1529,1
Colorado,Canelones,645,CMD,Departamental,10025,1
Colorado,Canelones,645,CMD,Departamental,29129,1
Colorado,Canelones,646,CMD,Departamental,46600,3
Colorado,Canelones,647,CMD,Departamental,173,1
Colorado,Canelones,647,CMD,Departamental,1529,1
Colorado,Canelones,647,CMD,Departamental,10025,3
Colorado,Canelones,647,CMD,Departamental,29129,2
Colorado,Canelones,648,CMD,Departamental,29129,2
Colorado,Canelones,648,CMD,Departamental,46600,1
Colorado,Canelones,649,CME,Departamental,173,1
Colorado,Canelones,649,CME,Departamental,828,2
Colorado,Canelones,649,CME,Departamental,1415,2
Colorado,Canelones,649,CME,Departamental,7009,2
Colorado,Canelones,649,CME,Departamental,10025,3
Colorado,Canelones,649,CME,Departamental,29129,1
Colorado,Canelones,649,CME,Departamental,126600,2
Colorado,Canelones,650,CME,Departamental,1415,1
Colorado,Canelones,650,CME,Departamental,7009,2
Colorado,Canelones,650,CME,Departamental,10025,1
Colorado,Canelones,650,CME,Departamental,81600,2
Colorado,Canelones,651,CME,Departamental,828,1
Colorado,Canelones,651,CME,Departamental,1415,4
Colorado,Canelones,651,CME,Departamental,10025,1
Colorado,Canelones,651,CME,Departamental,126600,2
Colorado,Canelones,652,CME,Departamental,2615,1
Colorado,Canelones,652,CME,Departamental,7009,5
Colorado,Canelones,652,CME,Departamental,10025,2
Colorado,Canelones,652,CME,Departamental,28600,1
Colorado,Canelones,652,CME,Departamental,126600,1
Colorado,Canelones,653,CME,Departamental,828,1
Colorado,Canelones,653,CME,Departamental,1415,1
Colorado,Canelones,653,CME,Departamental,1994,1
Colorado,Canelones,653,CME,Departamental,7009,1
Colorado,Canelones,653,CME,Departamental,10025,2
Colorado,Canelones,653,CME,Departamental,29129,1
Colorado,Canelones,653,CME,Departamental,126600,5
Colorado,Canelones,654,CME,Departamental,1415,2
Colorado,Canelones,654,CME,Departamental,10025,2
Colorado,Canelones,654,CME,Departamental,29129,1
Colorado,Canelones,654,CME,Departamental,126600,2
Colorado,Canelones,655,CME,Departamental,1415,4
Colorado,Canelones,655,CME,Departamental,7009,1
Colorado,Canelones,655,CME,Departamental,10025,4
Colorado,Canelones,655,CME,Departamental,29129,1
Colorado,Canelones,656,CME,Departamental,1994,1
Colorado,Canelones,656,CME,Departamental,7009,1
Colorado,Canelones,656,CME,Departamental,10025,2
Colorado,Canelones,656,CME,Departamental,15600,1
Colorado,Canelones,656,CME,Departamental,29129,1
Colorado,Canelones,656,CME,Departamental,126600,1
Colorado,Canelones,657,CME,Departamental,828,2
Colorado,Canelones,657,CME,Departamental,1415,1
Colorado,Canelones,657,CME,Departamental,7009,1
Colorado,Canelones,657,CME,Departamental,10025,1
Colorado,Canelones,658,CME,Departamental,828,1
Colorado,Canelones,658,CME,Departamental,1415,2
Colorado,Canelones,658,CME,Departamental,7009,1
Colorado,Canelones,658,CME,Departamental,10025,2
Colorado,Canelones,658,CME,Departamental,28600,1
Colorado,Canelones,659,CME,Departamental,828,1
Colorado,Canelones,659,CME,Departamental,1415,1
Colorado,Canelones,659,CME,Departamental,7009,1
Colorado,Canelones,659,CME,Departamental,10025,1
Colorado,Canelones,659,CME,Departamental,126600,1
Colorado,Canelones,660,CME,Departamental,173,1
Colorado,Canelones,660,CME,Departamental,1415,1
Colorado,Canelones,660,CME,Departamental,2220,2
Colorado,Canelones,660,CME,Departamental,10025,1
Colorado,Canelones,661,CME,Departamental,7009,1
Colorado,Canelones,661,CME,Departamental,10025,1
Colorado,Canelones,661,CME,Departamental,29129,1
Colorado,Canelones,662,CME,Departamental,828,2
Colorado,Canelones,662,CME,Departamental,2220,2
Colorado,Canelones,662,CME,Departamental,7009,2
Colorado,Canelones,662,CME,Departamental,29129,2
Colorado,Canelones,663,CME,Departamental,828,1
Colorado,Canelones,663,CME,Departamental,1415,1
Colorado,Canelones,663,CME,Departamental,2220,2
Colorado,Canelones,663,CME,Departamental,10025,2
Colorado,Canelones,664,CME,Departamental,1415,3
Colorado,Canelones,664,CME,Departamental,2615,1
Colorado,Canelones,664,CME,Departamental,7009,1
Colorado,Canelones,664,CME,Departamental,15600,1
Colorado,Canelones,664,CME,Departamental,29129,1
Colorado,Canelones,664,CME,Departamental,126600,1
Colorado,Canelones,665,CME,Departamental,828,3
Colorado,Canelones,665,CME,Departamental,1415,3
Colorado,Canelones,665,CME,Departamental,2220,1
Colorado,Canelones,665,CME,Departamental,10025,4
Colorado,Canelones,665,CME,Departamental,15600,1
Colorado,Canelones,666,CME,Departamental,1415,2
Colorado,Canelones,666,CME,Departamental,7009,2
Colorado,Canelones,666,CME,Departamental,10025,2
Colorado,Canelones,666,CME,Departamental,29129,1
Colorado,Canelones,666,CME,Departamental,81600,1
Colorado,Canelones,667,CME,Departamental,828,1
Colorado,Canelones,667,CME,Departamental,1415,2
Colorado,Canelones,667,CME,Departamental,7009,1
Colorado,Canelones,667,CME,Departamental,10025,2
Colorado,Canelones,667,CME,Departamental,126600,2
Colorado,Canelones,668,CME,Departamental,1415,1
Colorado,Canelones,668,CME,Departamental,10025,1
Colorado,Canelones,668,CME,Departamental,29129,2
Colorado,Canelones,669,CME,Departamental,2220,1
Colorado,Canelones,669,CME,Departamental,10025,3
Colorado,Canelones,670,CME,Departamental,828,2
Colorado,Canelones,671,CME,Departamental,1415,1
Colorado,Canelones,671,CME,Departamental,6600,1
Colorado,Canelones,671,CME,Departamental,28600,1
Colorado,Canelones,671,CME,Departamental,126600,1
Colorado,Canelones,672,CME,Departamental,7009,2
Colorado,Canelones,672,CME,Departamental,10025,2
Colorado,Canelones,672,CME,Departamental,29129,1
Colorado,Canelones,672,CME,Departamental,126600,2
Colorado,Canelones,673,CME,Departamental,828,1
Colorado,Canelones,673,CME,Departamental,1415,1
Colorado,Canelones,673,CME,Departamental,2615,1
Colorado,Canelones,673,CME,Departamental,7009,1
Colorado,Canelones,673,CME,Departamental,10025,3
Colorado,Canelones,673,CME,Departamental,28600,1
Colorado,Canelones,674,CME,Departamental,1415,1
Colorado,Canelones,674,CME,Departamental,10025,3
Colorado,Canelones,674,CME,Departamental,126600,1
Colorado,Canelones,675,CME,Departamental,828,1
Colorado,Canelones,675,CME,Departamental,2615,1
Colorado,Canelones,675,CME,Departamental,6600,1
Colorado,Canelones,675,CME,Departamental,10025,3
Colorado,Canelones,676,CME,Departamental,828,1
Colorado,Canelones,676,CME,Departamental,1415,1
Colorado,Canelones,676,CME,Departamental,2615,1
Colorado,Canelones,676,CME,Departamental,10025,3
Colorado,Canelones,677,CME,Departamental,828,1
Colorado,Canelones,677,CME,Departamental,1415,1
Colorado,Canelones,677,CME,Departamental,1529,1
Colorado,Canelones,677,CME,Departamental,2220,2
Colorado,Canelones,677,CME,Departamental,7009,1
Colorado,Canelones,677,CME,Departamental,10025,6
Colorado,Canelones,677,CME,Departamental,126600,4
Colorado,Canelones,678,CME,Departamental,1415,1
Colorado,Canelones,678,CME,Departamental,1994,1
Colorado,Canelones,678,CME,Departamental,7009,1
Colorado,Canelones,678,CME,Departamental,10025,2
Colorado,Canelones,678,CME,Departamental,126600,1
Colorado,Canelones,679,CME,Departamental,828,1
Colorado,Canelones,679,CME,Departamental,7009,1
Colorado,Canelones,679,CME,Departamental,10025,1
Colorado,Canelones,679,CME,Departamental,29129,1
Colorado,Canelones,680,CME,Departamental,2220,1
Colorado,Canelones,680,CME,Departamental,10025,2
Colorado,Canelones,681,CME,Departamental,828,1
Colorado,Canelones,681,CME,Departamental,7009,1
Colorado,Canelones,681,CME,Departamental,10025,2
Colorado,Canelones,681,CME,Departamental,126600,1
Colorado,Canelones,682,CME,Departamental,2615,1
Colorado,Canelones,682,CME,Departamental,151529,1
Colorado,Canelones,683,CME,Departamental,828,1
Colorado,Canelones,683,CME,Departamental,1529,1
Colorado,Canelones,683,CME,Departamental,2615,1
Colorado,Canelones,683,CME,Departamental,10025,1
Colorado,Canelones,683,CME,Departamental,29129,1
Colorado,Canelones,684,CME,Departamental,828,1
Colorado,Canelones,684,CME,Departamental,7009,1
Colorado,Canelones,684,CME,Departamental,81600,1
Colorado,Canelones,685,CME,Departamental,828,2
Colorado,Canelones,685,CME,Departamental,1415,3
Colorado,Canelones,685,CME,Departamental,2220,2
Colorado,Canelones,685,CME,Departamental,10025,1
Colorado,Canelones,685,CME,Departamental,126600,1
Colorado,Canelones,686,CME,Departamental,1415,3
Colorado,Canelones,686,CME,Departamental,2220,2
Colorado,Canelones,686,CME,Departamental,7009,1
Colorado,Canelones,686,CME,Departamental,10025,1
Colorado,Canelones,687,CME,Departamental,2220,1
Colorado,Canelones,687,CME,Departamental,10025,1
Colorado,Canelones,687,CME,Departamental,28600,1
Colorado,Canelones,688,CME,Departamental,1415,1
Colorado,Canelones,688,CME,Departamental,10025,2
Colorado,Canelones,688,CME,Departamental,28600,1
Colorado,Canelones,688,CME,Departamental,126600,1
Colorado,Canelones,689,CME,Departamental,828,1
Colorado,Canelones,689,CME,Departamental,10025,2
Colorado,Canelones,690,CME,Departamental,7009,1
Colorado,Canelones,690,CME,Departamental,10025,1
Colorado,Canelones,690,CME,Departamental,15600,2
Colorado,Canelones,690,CME,Departamental,126600,1
Colorado,Canelones,691,CME,Departamental,828,1
Colorado,Canelones,691,CME,Departamental,10025,4
Colorado,Canelones,691,CME,Departamental,29129,2
Colorado,Canelones,692,CME,Departamental,828,1
Colorado,Canelones,692,CME,Departamental,1415,2
Colorado,Canelones,692,CME,Departamental,7009,1
Colorado,Canelones,693,CME,Departamental,828,1
Colorado,Canelones,693,CME,Departamental,7009,1
Colorado,Canelones,693,CME,Departamental,10025,2
Colorado,Canelones,693,CME,Departamental,126600,1
Colorado,Canelones,693,CME,Departamental,614600,1
Colorado,Canelones,695,CME,Departamental,828,2
Colorado,Canelones,695,CME,Departamental,10025,1
Colorado,Canelones,695,CME,Departamental,126600,1
Colorado,Canelones,696,CME,Departamental,18600,1
Colorado,Canelones,696,CME,Departamental,126600,1
Colorado,Canelones,696,CME,Departamental,614600,1
Colorado,Canelones,697,CME,Departamental,2220,1
Colorado,Canelones,697,CME,Departamental,6600,1
Colorado,Canelones,697,CME,Departamental,7009,1
Colorado,Canelones,697,CME,Departamental,10025,1
Colorado,Canelones,698,CME,Departamental,828,1
Colorado,Canelones,699,CME,Departamental,2220,3
Colorado,Canelones,699,CME,Departamental,29129,1
Colorado,Canelones,699,CME,Departamental,126600,1
Colorado,Canelones,700,CME,Departamental,1415,1
Colorado,Canelones,700,CME,Departamental,7009,1
Colorado,Canelones,700,CME,Departamental,126600,1
Colorado,Canelones,701,CME,Departamental,1415,1
Colorado,Canelones,701,CME,Departamental,7009,1
Colorado,Canelones,701,CME,Departamental,10025,1
Colorado,Canelones,701,CME,Departamental,52600,1
Colorado,Canelones,701,CME,Departamental,126600,1
Colorado,Canelones,702,CME,Departamental,10025,2
Colorado,Canelones,702,CME,Departamental,15600,1
Colorado,Canelones,702,CME,Departamental,18600,1
Colorado,Canelones,703,CME,Departamental,828,1
Colorado,Canelones,703,CME,Departamental,7009,1
Colorado,Canelones,703,CME,Departamental,10025,1
Colorado,Canelones,704,CME,Departamental,1415,1
Colorado,Canelones,704,CME,Departamental,10025,2
Colorado,Canelones,704,CME,Departamental,126600,1
Colorado,Canelones,705,CME,Departamental,10025,2
Colorado,Canelones,705,CME,Departamental,126600,1
Colorado,Canelones,706,CME,Departamental,10025,1
Colorado,Canelones,706,CME,Departamental,290000,1
Colorado,Canelones,707,CME,Departamental,1415,1
Colorado,Canelones,707,CME,Departamental,1529,1
Colorado,Canelones,707,CME,Departamental,10025,2
Colorado,Canelones,708,CME,Departamental,828,1
Colorado,Canelones,708,CME,Departamental,1600,1
Colorado,Canelones,708,CME,Departamental,126600,3
Colorado,Canelones,708,CME,Departamental,151529,1
Colorado,Canelones,709,CMF,Departamental,2530,7
Colorado,Canelones,709,CMF,Departamental,7009,1
Colorado,Canelones,709,CMF,Departamental,10025,2
Colorado,Canelones,709,CMF,Departamental,29129,2
Colorado,Canelones,709,CMF,Departamental,46600,2
Colorado,Canelones,709,CMF,Departamental,99600,2
Colorado,Canelones,710,CMF,Departamental,2530,8
Colorado,Canelones,710,CMF,Departamental,15000,1
Colorado,Canelones,711,CMF,Departamental,2530,11
Colorado,Canelones,711,CMF,Departamental,15000,1
Colorado,Canelones,711,CMF,Departamental,99600,2
Colorado,Canelones,712,CMF,Departamental,2530,8
Colorado,Canelones,712,CMF,Departamental,10025,1
Colorado,Canelones,712,CMF,Departamental,10919,1
Colorado,Canelones,712,CMF,Departamental,15000,1
Colorado,Canelones,712,CMF,Departamental,46600,1
Colorado,Canelones,713,CMF,Departamental,1415,1
Colorado,Canelones,713,CMF,Departamental,2530,4
Colorado,Canelones,713,CMF,Departamental,10025,2
Colorado,Canelones,713,CMF,Departamental,15000,2
Colorado,Canelones,713,CMF,Departamental,46600,1
Colorado,Canelones,713,CMF,Departamental,52600,2
Colorado,Canelones,714,CMF,Departamental,2530,3
Colorado,Canelones,714,CMF,Departamental,10025,2
Colorado,Canelones,714,CMF,Departamental,29129,1
Colorado,Canelones,714,CMF,Departamental,46600,3
Colorado,Canelones,714,CMF,Departamental,52600,1
Colorado,Canelones,714,CMF,Departamental,81600,1
Colorado,Canelones,715,CMF,Departamental,1529,2
Colorado,Canelones,715,CMF,Departamental,10025,3
Colorado,Canelones,715,CMF,Departamental,18600,2
Colorado,Canelones,715,CMF,Departamental,40600,1
Colorado,Canelones,715,CMF,Departamental,46600,1
Colorado,Canelones,715,CMF,Departamental,151529,1
Colorado,Canelones,716,CMF,Departamental,2530,6
Colorado,Canelones,716,CMF,Departamental,10025,1
Colorado,Canelones,716,CMF,Departamental,18600,1
Colorado,Canelones,716,CMF,Departamental,46600,1
Colorado,Canelones,716,CMF,Departamental,61600,1
Colorado,Canelones,716,CMF,Departamental,64600,2
Colorado,Canelones,716,CMF,Departamental,99600,2
Colorado,Canelones,717,CMF,Departamental,173,1
