ACTO,CONVOCATORIA,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,522,CMA,Departamental,2001,7
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,522,CMA,Departamental,2121,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,522,CMA,Departamental,3113,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,522,CMA,Departamental,3600,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,522,CMA,Departamental,9056750053311,7
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,523,CMA,Departamental,152,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,523,CMA,Departamental,777,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,523,CMA,Departamental,1441,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,523,CMA,Departamental,1609,29
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,523,CMA,Departamental,1851,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,523,CMA,Departamental,1939,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,523,CMA,Departamental,2001,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,523,CMA,Departamental,2121,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,523,CMA,Departamental,3113,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,523,CMA,Departamental,22040,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,523,CMA,Departamental,199000,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,523,CMA,Departamental,9056750053311,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,152,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,176,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,968,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,1609,30
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,1624,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,1851,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,1939,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,1949,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,2001,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,2121,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,11828,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,22040,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,524,CMA,Departamental,9056750053311,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,152,7
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,176,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,777,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,1609,21
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,1711,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,1939,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,1949,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,2001,7
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,2121,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,3113,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,22040,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,199000,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,525,CMA,Departamental,9056750053311,6
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,526,CMA,Departamental,152,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,526,CMA,Departamental,968,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,526,CMA,Departamental,1379,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,526,CMA,Departamental,1441,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,526,CMA,Departamental,1609,35
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,526,CMA,Departamental,1711,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,526,CMA,Departamental,1939,7
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,526,CMA,Departamental,2001,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,526,CMA,Departamental,2121,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,526,CMA,Departamental,3600,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,526,CMA,Departamental,9056750053311,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,527,CMA,Departamental,152,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,527,CMA,Departamental,176,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,527,CMA,Departamental,777,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,527,CMA,Departamental,1363,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,527,CMA,Departamental,1609,25
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,527,CMA,Departamental,1711,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,527,CMA,Departamental,1939,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,527,CMA,Departamental,2001,10
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,527,CMA,Departamental,2121,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,527,CMA,Departamental,3113,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,527,CMA,Departamental,3600,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,527,CMA,Departamental,9056750053311,13
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,528,CMA,Departamental,152,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,528,CMA,Departamental,176,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,528,CMA,Departamental,968,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,528,CMA,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,528,CMA,Departamental,1609,36
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,528,CMA,Departamental,1711,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,528,CMA,Departamental,2001,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,528,CMA,Departamental,2121,8
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,528,CMA,Departamental,22040,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,528,CMA,Departamental,9056750053311,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,529,CMA,Departamental,176,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,529,CMA,Departamental,777,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,529,CMA,Departamental,968,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,529,CMA,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,529,CMA,Departamental,1609,29
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,529,CMA,Departamental,1939,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,529,CMA,Departamental,2001,7
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,529,CMA,Departamental,2121,7
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,529,CMA,Departamental,9056750053311,10
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,530,CMA,Departamental,176,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,530,CMA,Departamental,968,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,530,CMA,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,530,CMA,Departamental,1609,23
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,530,CMA,Departamental,1711,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,530,CMA,Departamental,1939,7
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,530,CMA,Departamental,1949,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,530,CMA,Departamental,2001,6
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,530,CMA,Departamental,2121,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,530,CMA,Departamental,11303,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,530,CMA,Departamental,22040,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,530,CMA,Departamental,9056750053311,11
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,176,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,777,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,968,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,1609,27
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,1711,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,1939,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,1949,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,2001,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,2121,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,10001,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,11303,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,22040,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,31001,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,199000,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,531,CMA,Departamental,9056750053311,12
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,532,CMA,Departamental,152,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,532,CMA,Departamental,176,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,532,CMA,Departamental,777,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,532,CMA,Departamental,968,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,532,CMA,Departamental,1363,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,532,CMA,Departamental,1609,27
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,532,CMA,Departamental,1711,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,532,CMA,Departamental,1939,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,532,CMA,Departamental,2001,8
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,532,CMA,Departamental,2121,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,532,CMA,Departamental,3600,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,532,CMA,Departamental,9056750053311,9
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,533,CMA,Departamental,176,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,533,CMA,Departamental,777,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,533,CMA,Departamental,1379,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,533,CMA,Departamental,1441,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,533,CMA,Departamental,1609,16
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,533,CMA,Departamental,1711,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,533,CMA,Departamental,1949,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,533,CMA,Departamental,2001,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,533,CMA,Departamental,2121,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,533,CMA,Departamental,3113,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,533,CMA,Departamental,11303,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,533,CMA,Departamental,9056750053311,7
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,534,CMA,Departamental,152,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,534,CMA,Departamental,777,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,534,CMA,Departamental,1441,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,534,CMA,Departamental,1609,32
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,534,CMA,Departamental,1851,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,534,CMA,Departamental,1949,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,534,CMA,Departamental,2001,8
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,534,CMA,Departamental,2121,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,534,CMA,Departamental,3113,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,534,CMA,Departamental,22040,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,534,CMA,Departamental,319000,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,534,CMA,Departamental,9056750053311,14
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,152,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,176,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,199,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,1441,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,1609,34
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,1624,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,1711,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,1939,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,1949,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,2001,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,2121,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,3600,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,535,CMA,Departamental,9056750053311,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,152,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,968,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,1363,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,1609,22
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,1711,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,1851,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,1939,6
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,2001,6
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,2121,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,3600,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,11303,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,536,CMA,Departamental,9056750053311,11
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,537,CMA,Departamental,777,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,537,CMA,Departamental,1363,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,537,CMA,Departamental,1609,27
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,537,CMA,Departamental,1711,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,537,CMA,Departamental,1939,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,537,CMA,Departamental,1949,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,537,CMA,Departamental,2001,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,537,CMA,Departamental,2121,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,537,CMA,Departamental,3113,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,537,CMA,Departamental,199000,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,537,CMA,Departamental,9056750053311,13
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,538,CMA,Departamental,152,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,538,CMA,Departamental,176,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,538,CMA,Departamental,777,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,538,CMA,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,538,CMA,Departamental,1609,26
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,538,CMA,Departamental,1711,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,538,CMA,Departamental,1939,6
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,538,CMA,Departamental,2001,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,538,CMA,Departamental,2121,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,538,CMA,Departamental,11303,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,538,CMA,Departamental,199000,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,538,CMA,Departamental,9056750053311,11
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,152,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,176,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,777,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,968,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,1609,26
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,1939,6
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,1949,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,2001,8
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,2121,7
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,11828,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,31001,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,539,CMA,Departamental,9056750053311,12
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,540,CMA,Departamental,152,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,540,CMA,Departamental,968,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,540,CMA,Departamental,1363,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,540,CMA,Departamental,1609,34
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,540,CMA,Departamental,2001,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,540,CMA,Departamental,2121,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,540,CMA,Departamental,61001,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,540,CMA,Departamental,9056750053311,8
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,152,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,176,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,777,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,968,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,1205,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,1609,24
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,1949,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,2121,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,3600,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,61001,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,199000,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,541,CMA,Departamental,9056750053311,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,542,CMA,Departamental,777,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,542,CMA,Departamental,1441,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,542,CMA,Departamental,1609,23
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,542,CMA,Departamental,1624,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,542,CMA,Departamental,1711,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,542,CMA,Departamental,1939,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,542,CMA,Departamental,1949,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,542,CMA,Departamental,2001,9
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,542,CMA,Departamental,2121,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,542,CMA,Departamental,11303,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,542,CMA,Departamental,319000,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,542,CMA,Departamental,9056750053311,12
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,152,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,1363,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,1609,28
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,1624,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,1711,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,1939,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,1949,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,2001,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,2121,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,61001,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,199000,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,543,CMA,Departamental,9056750053311,10
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,544,CMA,Departamental,152,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,544,CMA,Departamental,968,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,544,CMA,Departamental,1363,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,544,CMA,Departamental,1441,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,544,CMA,Departamental,1609,27
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,544,CMA,Departamental,1711,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,544,CMA,Departamental,1939,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,544,CMA,Departamental,1949,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,544,CMA,Departamental,2001,5
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,544,CMA,Departamental,2121,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,544,CMA,Departamental,3113,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,544,CMA,Departamental,9056750053311,15
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,545,CMA,Departamental,152,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,545,CMA,Departamental,176,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,545,CMA,Departamental,199,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,545,CMA,Departamental,777,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,545,CMA,Departamental,968,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,545,CMA,Departamental,1441,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,545,CMA,Departamental,1609,28
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,545,CMA,Departamental,1711,8
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,545,CMA,Departamental,2001,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,545,CMA,Departamental,2121,7
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,545,CMA,Departamental,22040,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,545,CMA,Departamental,9056750053311,13
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,152,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,176,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,1441,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,1609,20
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,1939,9
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,1949,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,2001,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,2121,4
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,3600,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,11303,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,22040,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,199000,2
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,546,CMA,Departamental,9056750053311,7
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,547,CMA,Departamental,152,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,547,CMA,Departamental,176,3
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,547,CMA,Departamental,968,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,547,CMA,Departamental,1379,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,547,CMA,Departamental,1609,18
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,547,CMA,Departamental,1929,1
2024-06-30,Frente_Amplio_-_O.D.D.,Canelones,547,CMA,Departamental,1939,6
