PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
Nacional,Treinta y Tres,36,FAA,Departamental,8,11
Nacional,Treinta y Tres,36,FAA,Departamental,17,3
Nacional,Treinta y Tres,36,FAA,Departamental,21,2
Nacional,Treinta y Tres,36,FAA,Departamental,26,5
Nacional,Treinta y Tres,36,FAA,Departamental,31,6
Nacional,Treinta y Tres,36,FAA,Departamental,32,2
Nacional,Treinta y Tres,36,FAA,Departamental,33,11
Nacional,Treinta y Tres,36,FAA,Departamental,50,1
Nacional,Treinta y Tres,36,FAA,Departamental,55,1
Nacional,Treinta y Tres,36,FAA,Departamental,71,18
Nacional,Treinta y Tres,36,FAA,Departamental,97,3
Nacional,Treinta y Tres,36,FAA,Departamental,171,2
Nacional,Treinta y Tres,36,FAA,Departamental,207,4
Nacional,Treinta y Tres,36,FAA,Departamental,504,6
Nacional,Treinta y Tres,36,FAA,Departamental,1400,1
Nacional,Treinta y Tres,37,FAA,Departamental,4,2
Nacional,Treinta y Tres,37,FAA,Departamental,8,6
Nacional,Treinta y Tres,37,FAA,Departamental,17,1
Nacional,Treinta y Tres,37,FAA,Departamental,21,1
Nacional,Treinta y Tres,37,FAA,Departamental,26,3
Nacional,Treinta y Tres,37,FAA,Departamental,31,16
Nacional,Treinta y Tres,37,FAA,Departamental,32,2
Nacional,Treinta y Tres,37,FAA,Departamental,33,15
Nacional,Treinta y Tres,37,FAA,Departamental,36,1
Nacional,Treinta y Tres,37,FAA,Departamental,50,2
Nacional,Treinta y Tres,37,FAA,Departamental,55,1
Nacional,Treinta y Tres,37,FAA,Departamental,71,14
Nacional,Treinta y Tres,37,FAA,Departamental,97,5
Nacional,Treinta y Tres,37,FAA,Departamental,103,1
Nacional,Treinta y Tres,37,FAA,Departamental,171,1
Nacional,Treinta y Tres,37,FAA,Departamental,504,6
Nacional,Treinta y Tres,37,FAA,Departamental,2520,1
Nacional,Treinta y Tres,37,FAA,Departamental,4747,2
Nacional,Treinta y Tres,38,FAA,Departamental,4,2
Nacional,Treinta y Tres,38,FAA,Departamental,6,1
Nacional,Treinta y Tres,38,FAA,Departamental,8,6
Nacional,Treinta y Tres,38,FAA,Departamental,17,1
Nacional,Treinta y Tres,38,FAA,Departamental,21,1
Nacional,Treinta y Tres,38,FAA,Departamental,26,1
Nacional,Treinta y Tres,38,FAA,Departamental,31,10
Nacional,Treinta y Tres,38,FAA,Departamental,32,1
Nacional,Treinta y Tres,38,FAA,Departamental,33,6
Nacional,Treinta y Tres,38,FAA,Departamental,36,2
Nacional,Treinta y Tres,38,FAA,Departamental,50,5
Nacional,Treinta y Tres,38,FAA,Departamental,55,3
Nacional,Treinta y Tres,38,FAA,Departamental,71,20
Nacional,Treinta y Tres,38,FAA,Departamental,97,1
Nacional,Treinta y Tres,38,FAA,Departamental,103,3
Nacional,Treinta y Tres,38,FAA,Departamental,171,6
Nacional,Treinta y Tres,38,FAA,Departamental,207,1
Nacional,Treinta y Tres,38,FAA,Departamental,504,6
Nacional,Treinta y Tres,38,FAA,Departamental,1400,1
Nacional,Treinta y Tres,38,FAA,Departamental,2520,1
Nacional,Treinta y Tres,38,FAA,Departamental,4747,2
Nacional,Treinta y Tres,39,FAA,Departamental,4,1
Nacional,Treinta y Tres,39,FAA,Departamental,8,4
Nacional,Treinta y Tres,39,FAA,Departamental,17,1
Nacional,Treinta y Tres,39,FAA,Departamental,26,3
Nacional,Treinta y Tres,39,FAA,Departamental,31,4
Nacional,Treinta y Tres,39,FAA,Departamental,32,3
Nacional,Treinta y Tres,39,FAA,Departamental,33,6
Nacional,Treinta y Tres,39,FAA,Departamental,36,1
Nacional,Treinta y Tres,39,FAA,Departamental,50,3
Nacional,Treinta y Tres,39,FAA,Departamental,71,12
Nacional,Treinta y Tres,39,FAA,Departamental,97,3
Nacional,Treinta y Tres,39,FAA,Departamental,103,6
Nacional,Treinta y Tres,39,FAA,Departamental,171,2
Nacional,Treinta y Tres,39,FAA,Departamental,207,1
Nacional,Treinta y Tres,39,FAA,Departamental,504,7
Nacional,Treinta y Tres,39,FAA,Departamental,2520,1
Nacional,Treinta y Tres,39,FAA,Departamental,4747,2
Nacional,Treinta y Tres,40,FAA,Departamental,4,2
Nacional,Treinta y Tres,40,FAA,Departamental,6,1
Nacional,Treinta y Tres,40,FAA,Departamental,8,9
Nacional,Treinta y Tres,40,FAA,Departamental,17,3
Nacional,Treinta y Tres,40,FAA,Departamental,26,2
Nacional,Treinta y Tres,40,FAA,Departamental,31,7
Nacional,Treinta y Tres,40,FAA,Departamental,33,7
Nacional,Treinta y Tres,40,FAA,Departamental,36,1
Nacional,Treinta y Tres,40,FAA,Departamental,50,1
Nacional,Treinta y Tres,40,FAA,Departamental,55,4
Nacional,Treinta y Tres,40,FAA,Departamental,71,23
Nacional,Treinta y Tres,40,FAA,Departamental,97,2
Nacional,Treinta y Tres,40,FAA,Departamental,103,4
Nacional,Treinta y Tres,40,FAA,Departamental,207,1
Nacional,Treinta y Tres,40,FAA,Departamental,474,1
Nacional,Treinta y Tres,40,FAA,Departamental,504,3
Nacional,Treinta y Tres,40,FAA,Departamental,4747,2
Nacional,Treinta y Tres,41,FAA,Departamental,4,4
Nacional,Treinta y Tres,41,FAA,Departamental,6,2
Nacional,Treinta y Tres,41,FAA,Departamental,8,8
Nacional,Treinta y Tres,41,FAA,Departamental,17,1
Nacional,Treinta y Tres,41,FAA,Departamental,21,2
Nacional,Treinta y Tres,41,FAA,Departamental,26,2
Nacional,Treinta y Tres,41,FAA,Departamental,31,10
Nacional,Treinta y Tres,41,FAA,Departamental,32,2
Nacional,Treinta y Tres,41,FAA,Departamental,33,6
Nacional,Treinta y Tres,41,FAA,Departamental,50,1
Nacional,Treinta y Tres,41,FAA,Departamental,55,6
Nacional,Treinta y Tres,41,FAA,Departamental,71,14
Nacional,Treinta y Tres,41,FAA,Departamental,97,1
Nacional,Treinta y Tres,41,FAA,Departamental,103,4
Nacional,Treinta y Tres,41,FAA,Departamental,504,3
Nacional,Treinta y Tres,41,FAA,Departamental,821,1
Nacional,Treinta y Tres,41,FAA,Departamental,4747,1
Nacional,Treinta y Tres,42,FAA,Departamental,4,4
Nacional,Treinta y Tres,42,FAA,Departamental,8,12
Nacional,Treinta y Tres,42,FAA,Departamental,26,5
Nacional,Treinta y Tres,42,FAA,Departamental,31,10
Nacional,Treinta y Tres,42,FAA,Departamental,33,13
Nacional,Treinta y Tres,42,FAA,Departamental,36,1
Nacional,Treinta y Tres,42,FAA,Departamental,50,3
Nacional,Treinta y Tres,42,FAA,Departamental,55,1
Nacional,Treinta y Tres,42,FAA,Departamental,71,6
Nacional,Treinta y Tres,42,FAA,Departamental,103,3
Nacional,Treinta y Tres,42,FAA,Departamental,207,2
Nacional,Treinta y Tres,42,FAA,Departamental,474,2
Nacional,Treinta y Tres,42,FAA,Departamental,504,6
Nacional,Treinta y Tres,42,FAA,Departamental,4747,1
Nacional,Treinta y Tres,43,FAA,Departamental,4,3
Nacional,Treinta y Tres,43,FAA,Departamental,8,8
Nacional,Treinta y Tres,43,FAA,Departamental,17,2
Nacional,Treinta y Tres,43,FAA,Departamental,26,6
Nacional,Treinta y Tres,43,FAA,Departamental,31,10
Nacional,Treinta y Tres,43,FAA,Departamental,32,1
Nacional,Treinta y Tres,43,FAA,Departamental,33,7
Nacional,Treinta y Tres,43,FAA,Departamental,50,3
Nacional,Treinta y Tres,43,FAA,Departamental,55,4
Nacional,Treinta y Tres,43,FAA,Departamental,71,13
Nacional,Treinta y Tres,43,FAA,Departamental,97,2
Nacional,Treinta y Tres,43,FAA,Departamental,103,6
Nacional,Treinta y Tres,43,FAA,Departamental,207,2
Nacional,Treinta y Tres,43,FAA,Departamental,430,1
Nacional,Treinta y Tres,43,FAA,Departamental,474,3
Nacional,Treinta y Tres,43,FAA,Departamental,504,2
Nacional,Treinta y Tres,43,FAA,Departamental,1400,1
Nacional,Treinta y Tres,43,FAA,Departamental,2520,1
Nacional,Treinta y Tres,43,FAA,Departamental,4747,1
Nacional,Treinta y Tres,44,FAA,Departamental,4,2
Nacional,Treinta y Tres,44,FAA,Departamental,8,4
Nacional,Treinta y Tres,44,FAA,Departamental,17,2
Nacional,Treinta y Tres,44,FAA,Departamental,21,1
Nacional,Treinta y Tres,44,FAA,Departamental,26,1
Nacional,Treinta y Tres,44,FAA,Departamental,31,9
Nacional,Treinta y Tres,44,FAA,Departamental,32,1
Nacional,Treinta y Tres,44,FAA,Departamental,33,12
Nacional,Treinta y Tres,44,FAA,Departamental,36,1
Nacional,Treinta y Tres,44,FAA,Departamental,50,1
Nacional,Treinta y Tres,44,FAA,Departamental,55,3
Nacional,Treinta y Tres,44,FAA,Departamental,71,15
Nacional,Treinta y Tres,44,FAA,Departamental,97,1
Nacional,Treinta y Tres,44,FAA,Departamental,103,1
Nacional,Treinta y Tres,44,FAA,Departamental,171,3
Nacional,Treinta y Tres,44,FAA,Departamental,474,1
Nacional,Treinta y Tres,44,FAA,Departamental,504,3
Nacional,Treinta y Tres,44,FAA,Departamental,2520,1
Nacional,Treinta y Tres,44,FAA,Departamental,4747,1
Nacional,Treinta y Tres,45,FAA,Departamental,4,1
Nacional,Treinta y Tres,45,FAA,Departamental,6,1
Nacional,Treinta y Tres,45,FAA,Departamental,8,6
Nacional,Treinta y Tres,45,FAA,Departamental,17,1
Nacional,Treinta y Tres,45,FAA,Departamental,21,1
Nacional,Treinta y Tres,45,FAA,Departamental,26,6
Nacional,Treinta y Tres,45,FAA,Departamental,31,6
Nacional,Treinta y Tres,45,FAA,Departamental,32,1
Nacional,Treinta y Tres,45,FAA,Departamental,33,8
Nacional,Treinta y Tres,45,FAA,Departamental,55,1
Nacional,Treinta y Tres,45,FAA,Departamental,71,9
Nacional,Treinta y Tres,45,FAA,Departamental,97,3
Nacional,Treinta y Tres,45,FAA,Departamental,103,5
Nacional,Treinta y Tres,45,FAA,Departamental,171,2
Nacional,Treinta y Tres,45,FAA,Departamental,474,2
Nacional,Treinta y Tres,45,FAA,Departamental,504,4
Nacional,Treinta y Tres,45,FAA,Departamental,2520,4
Nacional,Treinta y Tres,45,FAA,Departamental,4747,1
Nacional,Treinta y Tres,46,FAA,Departamental,4,4
Nacional,Treinta y Tres,46,FAA,Departamental,6,3
Nacional,Treinta y Tres,46,FAA,Departamental,8,13
Nacional,Treinta y Tres,46,FAA,Departamental,17,1
Nacional,Treinta y Tres,46,FAA,Departamental,26,2
Nacional,Treinta y Tres,46,FAA,Departamental,31,10
Nacional,Treinta y Tres,46,FAA,Departamental,32,1
Nacional,Treinta y Tres,46,FAA,Departamental,33,10
Nacional,Treinta y Tres,46,FAA,Departamental,50,2
Nacional,Treinta y Tres,46,FAA,Departamental,71,19
Nacional,Treinta y Tres,46,FAA,Departamental,97,3
Nacional,Treinta y Tres,46,FAA,Departamental,103,2
Nacional,Treinta y Tres,46,FAA,Departamental,474,1
Nacional,Treinta y Tres,46,FAA,Departamental,504,7
Nacional,Treinta y Tres,46,FAA,Departamental,821,2
Nacional,Treinta y Tres,46,FAA,Departamental,1400,1
Nacional,Treinta y Tres,46,FAA,Departamental,2520,2
Nacional,Treinta y Tres,46,FAA,Departamental,4747,1
Nacional,Treinta y Tres,47,FAA,Departamental,4,2
Nacional,Treinta y Tres,47,FAA,Departamental,6,3
Nacional,Treinta y Tres,47,FAA,Departamental,8,6
Nacional,Treinta y Tres,47,FAA,Departamental,17,3
Nacional,Treinta y Tres,47,FAA,Departamental,26,9
Nacional,Treinta y Tres,47,FAA,Departamental,31,7
Nacional,Treinta y Tres,47,FAA,Departamental,33,5
Nacional,Treinta y Tres,47,FAA,Departamental,55,4
Nacional,Treinta y Tres,47,FAA,Departamental,71,17
Nacional,Treinta y Tres,47,FAA,Departamental,97,2
Nacional,Treinta y Tres,47,FAA,Departamental,103,1
Nacional,Treinta y Tres,47,FAA,Departamental,207,1
Nacional,Treinta y Tres,47,FAA,Departamental,474,1
Nacional,Treinta y Tres,47,FAA,Departamental,504,8
Nacional,Treinta y Tres,47,FAA,Departamental,1400,1
Nacional,Treinta y Tres,47,FAA,Departamental,2520,3
Nacional,Treinta y Tres,48,FAA,Departamental,4,6
Nacional,Treinta y Tres,48,FAA,Departamental,6,1
Nacional,Treinta y Tres,48,FAA,Departamental,8,11
Nacional,Treinta y Tres,48,FAA,Departamental,17,6
Nacional,Treinta y Tres,48,FAA,Departamental,21,2
Nacional,Treinta y Tres,48,FAA,Departamental,26,1
Nacional,Treinta y Tres,48,FAA,Departamental,31,13
Nacional,Treinta y Tres,48,FAA,Departamental,32,1
Nacional,Treinta y Tres,48,FAA,Departamental,33,8
Nacional,Treinta y Tres,48,FAA,Departamental,36,1
Nacional,Treinta y Tres,48,FAA,Departamental,50,3
Nacional,Treinta y Tres,48,FAA,Departamental,55,2
Nacional,Treinta y Tres,48,FAA,Departamental,71,16
Nacional,Treinta y Tres,48,FAA,Departamental,97,5
Nacional,Treinta y Tres,48,FAA,Departamental,103,2
Nacional,Treinta y Tres,48,FAA,Departamental,171,1
Nacional,Treinta y Tres,48,FAA,Departamental,207,2
Nacional,Treinta y Tres,48,FAA,Departamental,430,1
Nacional,Treinta y Tres,48,FAA,Departamental,504,6
Nacional,Treinta y Tres,48,FAA,Departamental,1400,1
Nacional,Treinta y Tres,48,FAA,Departamental,2520,1
Nacional,Treinta y Tres,49,FAB,Departamental,4,1
Nacional,Treinta y Tres,49,FAB,Departamental,6,1
Nacional,Treinta y Tres,49,FAB,Departamental,8,1
Nacional,Treinta y Tres,49,FAB,Departamental,17,1
Nacional,Treinta y Tres,49,FAB,Departamental,26,4
Nacional,Treinta y Tres,49,FAB,Departamental,31,9
Nacional,Treinta y Tres,49,FAB,Departamental,32,2
Nacional,Treinta y Tres,49,FAB,Departamental,33,6
Nacional,Treinta y Tres,49,FAB,Departamental,71,6
Nacional,Treinta y Tres,49,FAB,Departamental,97,1
Nacional,Treinta y Tres,49,FAB,Departamental,103,2
Nacional,Treinta y Tres,49,FAB,Departamental,171,1
Nacional,Treinta y Tres,49,FAB,Departamental,207,1
Nacional,Treinta y Tres,49,FAB,Departamental,474,3
Nacional,Treinta y Tres,49,FAB,Departamental,504,2
Nacional,Treinta y Tres,49,FAB,Departamental,2520,1
Nacional,Treinta y Tres,49,FAB,Departamental,4747,1
Nacional,Treinta y Tres,50,FAB,Departamental,4,1
Nacional,Treinta y Tres,50,FAB,Departamental,6,1
Nacional,Treinta y Tres,50,FAB,Departamental,8,3
Nacional,Treinta y Tres,50,FAB,Departamental,26,2
Nacional,Treinta y Tres,50,FAB,Departamental,31,5
Nacional,Treinta y Tres,50,FAB,Departamental,32,1
Nacional,Treinta y Tres,50,FAB,Departamental,33,14
Nacional,Treinta y Tres,50,FAB,Departamental,36,3
Nacional,Treinta y Tres,50,FAB,Departamental,55,5
Nacional,Treinta y Tres,50,FAB,Departamental,71,8
Nacional,Treinta y Tres,50,FAB,Departamental,97,1
Nacional,Treinta y Tres,50,FAB,Departamental,171,1
Nacional,Treinta y Tres,50,FAB,Departamental,259,1
Nacional,Treinta y Tres,50,FAB,Departamental,430,1
Nacional,Treinta y Tres,50,FAB,Departamental,474,2
Nacional,Treinta y Tres,50,FAB,Departamental,504,3
Nacional,Treinta y Tres,51,FAC,Departamental,8,21
Nacional,Treinta y Tres,51,FAC,Departamental,26,1
Nacional,Treinta y Tres,51,FAC,Departamental,31,14
Nacional,Treinta y Tres,51,FAC,Departamental,33,9
Nacional,Treinta y Tres,51,FAC,Departamental,55,7
Nacional,Treinta y Tres,51,FAC,Departamental,71,24
Nacional,Treinta y Tres,51,FAC,Departamental,97,2
Nacional,Treinta y Tres,51,FAC,Departamental,103,5
Nacional,Treinta y Tres,51,FAC,Departamental,474,2
Nacional,Treinta y Tres,51,FAC,Departamental,504,2
Nacional,Treinta y Tres,51,FAC,Departamental,821,1
Nacional,Treinta y Tres,51,FAC,Departamental,2520,3
Nacional,Treinta y Tres,52,FAC,Departamental,8,11
Nacional,Treinta y Tres,52,FAC,Departamental,17,2
Nacional,Treinta y Tres,52,FAC,Departamental,26,2
Nacional,Treinta y Tres,52,FAC,Departamental,31,10
Nacional,Treinta y Tres,52,FAC,Departamental,33,10
Nacional,Treinta y Tres,52,FAC,Departamental,55,4
Nacional,Treinta y Tres,52,FAC,Departamental,71,10
Nacional,Treinta y Tres,52,FAC,Departamental,97,1
Nacional,Treinta y Tres,52,FAC,Departamental,103,2
Nacional,Treinta y Tres,52,FAC,Departamental,207,1
Nacional,Treinta y Tres,52,FAC,Departamental,430,1
Nacional,Treinta y Tres,52,FAC,Departamental,504,1
Nacional,Treinta y Tres,52,FAC,Departamental,2520,1
Nacional,Treinta y Tres,53,FAC,Departamental,4,3
Nacional,Treinta y Tres,53,FAC,Departamental,8,20
Nacional,Treinta y Tres,53,FAC,Departamental,17,3
Nacional,Treinta y Tres,53,FAC,Departamental,26,5
Nacional,Treinta y Tres,53,FAC,Departamental,31,6
Nacional,Treinta y Tres,53,FAC,Departamental,33,9
Nacional,Treinta y Tres,53,FAC,Departamental,55,1
Nacional,Treinta y Tres,53,FAC,Departamental,71,16
Nacional,Treinta y Tres,53,FAC,Departamental,97,2
Nacional,Treinta y Tres,53,FAC,Departamental,103,7
Nacional,Treinta y Tres,53,FAC,Departamental,207,2
Nacional,Treinta y Tres,53,FAC,Departamental,474,1
Nacional,Treinta y Tres,53,FAC,Departamental,504,2
Nacional,Treinta y Tres,53,FAC,Departamental,821,1
Nacional,Treinta y Tres,54,FAD,Departamental,4,3
Nacional,Treinta y Tres,54,FAD,Departamental,8,13
Nacional,Treinta y Tres,54,FAD,Departamental,17,3
Nacional,Treinta y Tres,54,FAD,Departamental,26,3
Nacional,Treinta y Tres,54,FAD,Departamental,31,9
Nacional,Treinta y Tres,54,FAD,Departamental,32,2
Nacional,Treinta y Tres,54,FAD,Departamental,33,10
Nacional,Treinta y Tres,54,FAD,Departamental,55,2
Nacional,Treinta y Tres,54,FAD,Departamental,71,14
Nacional,Treinta y Tres,54,FAD,Departamental,97,6
Nacional,Treinta y Tres,54,FAD,Departamental,103,4
Nacional,Treinta y Tres,54,FAD,Departamental,171,3
Nacional,Treinta y Tres,54,FAD,Departamental,207,2
Nacional,Treinta y Tres,54,FAD,Departamental,504,5
Nacional,Treinta y Tres,54,FAD,Departamental,4747,4
Nacional,Treinta y Tres,55,FAD,Departamental,8,10
Nacional,Treinta y Tres,55,FAD,Departamental,17,1
Nacional,Treinta y Tres,55,FAD,Departamental,26,3
Nacional,Treinta y Tres,55,FAD,Departamental,31,6
Nacional,Treinta y Tres,55,FAD,Departamental,32,1
Nacional,Treinta y Tres,55,FAD,Departamental,33,11
Nacional,Treinta y Tres,55,FAD,Departamental,50,1
Nacional,Treinta y Tres,55,FAD,Departamental,55,1
Nacional,Treinta y Tres,55,FAD,Departamental,71,18
Nacional,Treinta y Tres,55,FAD,Departamental,97,4
Nacional,Treinta y Tres,55,FAD,Departamental,103,4
Nacional,Treinta y Tres,55,FAD,Departamental,207,2
Nacional,Treinta y Tres,55,FAD,Departamental,504,4
Nacional,Treinta y Tres,55,FAD,Departamental,2520,1
Nacional,Treinta y Tres,55,FAD,Departamental,4747,1
Nacional,Treinta y Tres,56,FAE,Departamental,4,2
Nacional,Treinta y Tres,56,FAE,Departamental,6,3
Nacional,Treinta y Tres,56,FAE,Departamental,8,12
Nacional,Treinta y Tres,56,FAE,Departamental,17,1
Nacional,Treinta y Tres,56,FAE,Departamental,31,15
Nacional,Treinta y Tres,56,FAE,Departamental,32,7
Nacional,Treinta y Tres,56,FAE,Departamental,33,9
Nacional,Treinta y Tres,56,FAE,Departamental,50,1
Nacional,Treinta y Tres,56,FAE,Departamental,55,3
Nacional,Treinta y Tres,56,FAE,Departamental,71,17
Nacional,Treinta y Tres,56,FAE,Departamental,97,2
Nacional,Treinta y Tres,56,FAE,Departamental,103,2
Nacional,Treinta y Tres,56,FAE,Departamental,171,1
Nacional,Treinta y Tres,56,FAE,Departamental,207,5
Nacional,Treinta y Tres,56,FAE,Departamental,430,2
Nacional,Treinta y Tres,56,FAE,Departamental,504,10
Nacional,Treinta y Tres,56,FAE,Departamental,4747,1
Nacional,Treinta y Tres,57,FAE,Departamental,4,1
Nacional,Treinta y Tres,57,FAE,Departamental,8,14
Nacional,Treinta y Tres,57,FAE,Departamental,17,3
Nacional,Treinta y Tres,57,FAE,Departamental,26,1
Nacional,Treinta y Tres,57,FAE,Departamental,31,18
Nacional,Treinta y Tres,57,FAE,Departamental,32,1
Nacional,Treinta y Tres,57,FAE,Departamental,33,17
Nacional,Treinta y Tres,57,FAE,Departamental,50,3
Nacional,Treinta y Tres,57,FAE,Departamental,55,3
Nacional,Treinta y Tres,57,FAE,Departamental,71,14
Nacional,Treinta y Tres,57,FAE,Departamental,97,4
Nacional,Treinta y Tres,57,FAE,Departamental,103,5
Nacional,Treinta y Tres,57,FAE,Departamental,171,1
Nacional,Treinta y Tres,57,FAE,Departamental,207,1
Nacional,Treinta y Tres,57,FAE,Departamental,430,1
Nacional,Treinta y Tres,57,FAE,Departamental,504,6
Nacional,Treinta y Tres,57,FAE,Departamental,2520,1
Nacional,Treinta y Tres,58,FAE,Departamental,4,1
Nacional,Treinta y Tres,58,FAE,Departamental,8,14
Nacional,Treinta y Tres,58,FAE,Departamental,17,1
Nacional,Treinta y Tres,58,FAE,Departamental,26,3
Nacional,Treinta y Tres,58,FAE,Departamental,31,14
Nacional,Treinta y Tres,58,FAE,Departamental,32,2
Nacional,Treinta y Tres,58,FAE,Departamental,33,13
Nacional,Treinta y Tres,58,FAE,Departamental,50,3
Nacional,Treinta y Tres,58,FAE,Departamental,55,2
Nacional,Treinta y Tres,58,FAE,Departamental,71,17
Nacional,Treinta y Tres,58,FAE,Departamental,97,1
Nacional,Treinta y Tres,58,FAE,Departamental,103,2
Nacional,Treinta y Tres,58,FAE,Departamental,171,1
Nacional,Treinta y Tres,58,FAE,Departamental,207,1
Nacional,Treinta y Tres,58,FAE,Departamental,259,1
Nacional,Treinta y Tres,58,FAE,Departamental,430,3
Nacional,Treinta y Tres,58,FAE,Departamental,504,3
Nacional,Treinta y Tres,58,FAE,Departamental,2520,4
Nacional,Treinta y Tres,59,FAF,Departamental,4,1
Nacional,Treinta y Tres,59,FAF,Departamental,6,1
Nacional,Treinta y Tres,59,FAF,Departamental,8,24
Nacional,Treinta y Tres,59,FAF,Departamental,17,3
Nacional,Treinta y Tres,59,FAF,Departamental,26,2
Nacional,Treinta y Tres,59,FAF,Departamental,31,6
Nacional,Treinta y Tres,59,FAF,Departamental,33,11
Nacional,Treinta y Tres,59,FAF,Departamental,55,9
Nacional,Treinta y Tres,59,FAF,Departamental,71,19
Nacional,Treinta y Tres,59,FAF,Departamental,97,2
Nacional,Treinta y Tres,59,FAF,Departamental,103,9
Nacional,Treinta y Tres,59,FAF,Departamental,171,4
Nacional,Treinta y Tres,59,FAF,Departamental,207,1
Nacional,Treinta y Tres,59,FAF,Departamental,474,3
Nacional,Treinta y Tres,59,FAF,Departamental,504,7
Nacional,Treinta y Tres,59,FAF,Departamental,2520,4
Nacional,Treinta y Tres,60,FAF,Departamental,4,1
Nacional,Treinta y Tres,60,FAF,Departamental,6,3
Nacional,Treinta y Tres,60,FAF,Departamental,8,13
Nacional,Treinta y Tres,60,FAF,Departamental,17,1
Nacional,Treinta y Tres,60,FAF,Departamental,26,2
Nacional,Treinta y Tres,60,FAF,Departamental,31,6
Nacional,Treinta y Tres,60,FAF,Departamental,32,2
Nacional,Treinta y Tres,60,FAF,Departamental,33,19
Nacional,Treinta y Tres,60,FAF,Departamental,50,1
Nacional,Treinta y Tres,60,FAF,Departamental,55,5
Nacional,Treinta y Tres,60,FAF,Departamental,71,17
Nacional,Treinta y Tres,60,FAF,Departamental,97,3
Nacional,Treinta y Tres,60,FAF,Departamental,103,3
Nacional,Treinta y Tres,60,FAF,Departamental,207,4
Nacional,Treinta y Tres,60,FAF,Departamental,504,3
Nacional,Treinta y Tres,60,FAF,Departamental,1400,1
Nacional,Treinta y Tres,60,FAF,Departamental,1914,1
Nacional,Treinta y Tres,60,FAF,Departamental,2520,1
Nacional,Treinta y Tres,60,FAF,Departamental,4747,2
Nacional,Treinta y Tres,61,FBA,Departamental,4,3
Nacional,Treinta y Tres,61,FBA,Departamental,6,3
Nacional,Treinta y Tres,61,FBA,Departamental,8,58
Nacional,Treinta y Tres,61,FBA,Departamental,26,23
Nacional,Treinta y Tres,61,FBA,Departamental,31,5
Nacional,Treinta y Tres,61,FBA,Departamental,33,7
Nacional,Treinta y Tres,61,FBA,Departamental,71,10
Nacional,Treinta y Tres,61,FBA,Departamental,97,1
Nacional,Treinta y Tres,61,FBA,Departamental,103,3
Nacional,Treinta y Tres,61,FBA,Departamental,171,13
Nacional,Treinta y Tres,61,FBA,Departamental,207,1
Nacional,Treinta y Tres,61,FBA,Departamental,504,2
Nacional,Treinta y Tres,61,FBA,Departamental,4747,1
Nacional,Treinta y Tres,62,FBA,Departamental,4,1
Nacional,Treinta y Tres,62,FBA,Departamental,8,54
Nacional,Treinta y Tres,62,FBA,Departamental,26,28
Nacional,Treinta y Tres,62,FBA,Departamental,31,9
Nacional,Treinta y Tres,62,FBA,Departamental,33,8
Nacional,Treinta y Tres,62,FBA,Departamental,71,11
Nacional,Treinta y Tres,62,FBA,Departamental,97,10
Nacional,Treinta y Tres,62,FBA,Departamental,103,4
Nacional,Treinta y Tres,62,FBA,Departamental,171,14
Nacional,Treinta y Tres,62,FBA,Departamental,504,4
Nacional,Treinta y Tres,63,FBA,Departamental,4,2
Nacional,Treinta y Tres,63,FBA,Departamental,8,52
Nacional,Treinta y Tres,63,FBA,Departamental,17,3
Nacional,Treinta y Tres,63,FBA,Departamental,26,47
Nacional,Treinta y Tres,63,FBA,Departamental,31,5
Nacional,Treinta y Tres,63,FBA,Departamental,33,3
Nacional,Treinta y Tres,63,FBA,Departamental,55,1
Nacional,Treinta y Tres,63,FBA,Departamental,71,8
Nacional,Treinta y Tres,63,FBA,Departamental,97,2
Nacional,Treinta y Tres,63,FBA,Departamental,103,2
Nacional,Treinta y Tres,63,FBA,Departamental,171,9
Nacional,Treinta y Tres,63,FBA,Departamental,504,5
Nacional,Treinta y Tres,63,FBA,Departamental,1252,2
Nacional,Treinta y Tres,63,FBA,Departamental,1914,1
Nacional,Treinta y Tres,64,FBA,Departamental,4,1
Nacional,Treinta y Tres,64,FBA,Departamental,8,52
Nacional,Treinta y Tres,64,FBA,Departamental,26,20
Nacional,Treinta y Tres,64,FBA,Departamental,31,5
Nacional,Treinta y Tres,64,FBA,Departamental,33,7
Nacional,Treinta y Tres,64,FBA,Departamental,55,3
Nacional,Treinta y Tres,64,FBA,Departamental,71,8
Nacional,Treinta y Tres,64,FBA,Departamental,97,5
Nacional,Treinta y Tres,64,FBA,Departamental,103,3
Nacional,Treinta y Tres,64,FBA,Departamental,171,16
Nacional,Treinta y Tres,64,FBA,Departamental,504,3
Nacional,Treinta y Tres,65,FBA,Departamental,4,6
Nacional,Treinta y Tres,65,FBA,Departamental,8,52
Nacional,Treinta y Tres,65,FBA,Departamental,17,1
Nacional,Treinta y Tres,65,FBA,Departamental,26,27
Nacional,Treinta y Tres,65,FBA,Departamental,31,3
Nacional,Treinta y Tres,65,FBA,Departamental,33,8
Nacional,Treinta y Tres,65,FBA,Departamental,36,1
Nacional,Treinta y Tres,65,FBA,Departamental,71,4
Nacional,Treinta y Tres,65,FBA,Departamental,103,3
Nacional,Treinta y Tres,65,FBA,Departamental,171,11
Nacional,Treinta y Tres,65,FBA,Departamental,504,4
Nacional,Treinta y Tres,65,FBA,Departamental,1252,2
