ACTO,CONVOCATORIA,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,17,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,26,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,31,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,33,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,36,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,50,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,55,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,71,23
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,103,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,207,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,474,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,504,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,40,FAA,Departamental,4747,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,4,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,6,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,8,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,17,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,21,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,26,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,31,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,32,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,33,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,50,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,55,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,71,14
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,103,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,504,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,821,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,41,FAA,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,4,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,8,12
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,26,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,31,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,33,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,36,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,50,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,55,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,71,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,103,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,207,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,474,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,504,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,42,FAA,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,4,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,8,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,17,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,26,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,31,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,33,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,50,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,55,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,71,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,103,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,207,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,430,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,474,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,504,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,1400,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,2520,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,43,FAA,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,4,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,8,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,17,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,21,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,26,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,31,9
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,33,12
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,36,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,50,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,55,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,71,15
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,103,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,171,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,474,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,504,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,2520,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,44,FAA,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,4,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,6,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,8,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,17,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,21,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,26,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,31,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,33,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,55,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,71,9
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,97,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,103,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,171,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,474,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,504,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,2520,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,45,FAA,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,4,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,6,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,8,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,17,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,26,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,31,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,33,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,50,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,71,19
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,97,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,103,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,474,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,504,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,821,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,1400,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,2520,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,46,FAA,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,4,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,6,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,8,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,17,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,26,9
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,31,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,33,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,55,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,71,17
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,103,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,207,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,474,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,504,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,1400,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,47,FAA,Departamental,2520,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,4,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,6,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,8,11
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,17,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,21,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,26,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,31,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,33,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,36,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,50,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,55,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,71,16
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,97,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,103,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,171,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,207,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,430,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,504,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,1400,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,48,FAA,Departamental,2520,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,4,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,6,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,8,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,17,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,26,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,31,9
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,32,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,33,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,71,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,103,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,171,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,207,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,474,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,504,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,2520,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,49,FAB,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,4,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,6,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,8,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,26,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,31,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,33,14
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,36,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,55,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,71,8
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,171,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,259,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,430,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,474,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,50,FAB,Departamental,504,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,8,21
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,26,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,31,14
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,33,9
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,55,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,71,24
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,103,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,474,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,504,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,821,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,51,FAC,Departamental,2520,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,8,11
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,17,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,26,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,31,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,33,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,55,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,71,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,103,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,207,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,430,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,504,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,52,FAC,Departamental,2520,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,4,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,8,20
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,17,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,26,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,31,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,33,9
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,55,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,71,16
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,103,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,207,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,474,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,504,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,53,FAC,Departamental,821,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,4,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,8,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,17,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,26,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,31,9
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,32,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,33,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,55,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,71,14
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,97,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,103,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,171,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,207,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,504,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,54,FAD,Departamental,4747,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,8,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,17,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,26,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,31,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,33,11
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,50,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,55,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,71,18
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,97,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,103,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,207,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,504,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,2520,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,55,FAD,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,4,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,6,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,8,12
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,17,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,31,15
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,32,7
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,33,9
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,50,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,55,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,71,17
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,97,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,103,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,171,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,207,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,430,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,504,10
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,56,FAE,Departamental,4747,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,4,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,8,14
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,17,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,26,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,31,18
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,32,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,33,17
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,50,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,55,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,71,14
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,97,4
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,103,5
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,171,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,207,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,430,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,504,6
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,57,FAE,Departamental,2520,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,4,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,8,14
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,17,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,26,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,31,14
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,32,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,33,13
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,50,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,55,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,71,17
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,97,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,103,2
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,171,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,207,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,259,1
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,430,3
2024-06-30,Nacional_-_O.D.D.,Treinta y Tres,58,FAE,Departamental,504,3
