PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
Nacional,Maldonado,261,DBA,Departamental,72,2
Nacional,Maldonado,261,DBA,Departamental,75,5
Nacional,Maldonado,261,DBA,Departamental,88,26
Nacional,Maldonado,261,DBA,Departamental,423,1
Nacional,Maldonado,261,DBA,Departamental,904,9
Nacional,Maldonado,261,DBA,Departamental,910,1
Nacional,Maldonado,261,DBA,Departamental,1717,4
Nacional,Maldonado,261,DBA,Departamental,1723,1
Nacional,Maldonado,261,DBA,Departamental,2032,1
Nacional,Maldonado,261,DBA,Departamental,2123,1
Nacional,Maldonado,261,DBA,Departamental,2302,1
Nacional,Maldonado,261,DBA,Departamental,2303,1
Nacional,Maldonado,261,DBA,Departamental,2323,4
Nacional,Maldonado,261,DBA,Departamental,3232,2
Nacional,Maldonado,261,DBA,Departamental,4423,1
Nacional,Maldonado,261,DBA,Departamental,5020,5
Nacional,Maldonado,261,DBA,Departamental,23123,1
Nacional,Maldonado,261,DBA,Departamental,44000,3
Nacional,Maldonado,262,DBA,Departamental,1,1
Nacional,Maldonado,262,DBA,Departamental,2,2
Nacional,Maldonado,262,DBA,Departamental,16,1
Nacional,Maldonado,262,DBA,Departamental,21,1
Nacional,Maldonado,262,DBA,Departamental,35,2
Nacional,Maldonado,262,DBA,Departamental,43,7
Nacional,Maldonado,262,DBA,Departamental,72,4
Nacional,Maldonado,262,DBA,Departamental,88,20
Nacional,Maldonado,262,DBA,Departamental,140,1
Nacional,Maldonado,262,DBA,Departamental,348,1
Nacional,Maldonado,262,DBA,Departamental,423,2
Nacional,Maldonado,262,DBA,Departamental,493,1
Nacional,Maldonado,262,DBA,Departamental,904,5
Nacional,Maldonado,262,DBA,Departamental,1717,4
Nacional,Maldonado,262,DBA,Departamental,2032,3
Nacional,Maldonado,262,DBA,Departamental,2303,4
Nacional,Maldonado,262,DBA,Departamental,2323,2
Nacional,Maldonado,262,DBA,Departamental,4423,1
Nacional,Maldonado,262,DBA,Departamental,5020,1
Nacional,Maldonado,262,DBA,Departamental,20000,3
Nacional,Maldonado,262,DBA,Departamental,40000,1
Nacional,Maldonado,262,DBA,Departamental,44000,2
Nacional,Maldonado,263,DBA,Departamental,1,1
Nacional,Maldonado,263,DBA,Departamental,2,2
Nacional,Maldonado,263,DBA,Departamental,7,4
Nacional,Maldonado,263,DBA,Departamental,16,1
Nacional,Maldonado,263,DBA,Departamental,20,4
Nacional,Maldonado,263,DBA,Departamental,35,1
Nacional,Maldonado,263,DBA,Departamental,43,3
Nacional,Maldonado,263,DBA,Departamental,71,3
Nacional,Maldonado,263,DBA,Departamental,72,2
Nacional,Maldonado,263,DBA,Departamental,75,2
Nacional,Maldonado,263,DBA,Departamental,80,1
Nacional,Maldonado,263,DBA,Departamental,88,16
Nacional,Maldonado,263,DBA,Departamental,94,4
Nacional,Maldonado,263,DBA,Departamental,140,1
Nacional,Maldonado,263,DBA,Departamental,147,1
Nacional,Maldonado,263,DBA,Departamental,340,2
Nacional,Maldonado,263,DBA,Departamental,365,1
Nacional,Maldonado,263,DBA,Departamental,904,6
Nacional,Maldonado,263,DBA,Departamental,1032,2
Nacional,Maldonado,263,DBA,Departamental,1623,2
Nacional,Maldonado,263,DBA,Departamental,1717,4
Nacional,Maldonado,263,DBA,Departamental,2032,1
Nacional,Maldonado,263,DBA,Departamental,2223,1
Nacional,Maldonado,263,DBA,Departamental,2320,1
Nacional,Maldonado,263,DBA,Departamental,2323,5
Nacional,Maldonado,263,DBA,Departamental,3232,2
Nacional,Maldonado,263,DBA,Departamental,3323,1
Nacional,Maldonado,263,DBA,Departamental,4423,1
Nacional,Maldonado,263,DBA,Departamental,5020,6
Nacional,Maldonado,263,DBA,Departamental,23123,1
Nacional,Maldonado,263,DBA,Departamental,44000,1
Nacional,Maldonado,264,DBA,Departamental,1,3
Nacional,Maldonado,264,DBA,Departamental,9,2
Nacional,Maldonado,264,DBA,Departamental,20,7
Nacional,Maldonado,264,DBA,Departamental,35,1
Nacional,Maldonado,264,DBA,Departamental,43,2
Nacional,Maldonado,264,DBA,Departamental,69,1
Nacional,Maldonado,264,DBA,Departamental,71,1
Nacional,Maldonado,264,DBA,Departamental,72,1
Nacional,Maldonado,264,DBA,Departamental,80,1
Nacional,Maldonado,264,DBA,Departamental,88,20
Nacional,Maldonado,264,DBA,Departamental,904,8
Nacional,Maldonado,264,DBA,Departamental,1717,1
Nacional,Maldonado,264,DBA,Departamental,1723,1
Nacional,Maldonado,264,DBA,Departamental,2223,1
Nacional,Maldonado,264,DBA,Departamental,2303,1
Nacional,Maldonado,264,DBA,Departamental,2307,1
Nacional,Maldonado,264,DBA,Departamental,3232,1
Nacional,Maldonado,264,DBA,Departamental,3323,1
Nacional,Maldonado,264,DBA,Departamental,5020,3
Nacional,Maldonado,264,DBA,Departamental,44000,1
Nacional,Maldonado,265,DBA,Departamental,7,3
Nacional,Maldonado,265,DBA,Departamental,21,2
Nacional,Maldonado,265,DBA,Departamental,35,4
Nacional,Maldonado,265,DBA,Departamental,43,5
Nacional,Maldonado,265,DBA,Departamental,71,1
Nacional,Maldonado,265,DBA,Departamental,72,1
Nacional,Maldonado,265,DBA,Departamental,75,1
Nacional,Maldonado,265,DBA,Departamental,88,21
Nacional,Maldonado,265,DBA,Departamental,94,1
Nacional,Maldonado,265,DBA,Departamental,140,1
Nacional,Maldonado,265,DBA,Departamental,340,1
Nacional,Maldonado,265,DBA,Departamental,391,1
Nacional,Maldonado,265,DBA,Departamental,893,1
Nacional,Maldonado,265,DBA,Departamental,904,11
Nacional,Maldonado,265,DBA,Departamental,910,1
Nacional,Maldonado,265,DBA,Departamental,1623,1
Nacional,Maldonado,265,DBA,Departamental,1723,1
Nacional,Maldonado,265,DBA,Departamental,2123,1
Nacional,Maldonado,265,DBA,Departamental,2223,1
Nacional,Maldonado,265,DBA,Departamental,2303,1
Nacional,Maldonado,265,DBA,Departamental,2320,1
Nacional,Maldonado,265,DBA,Departamental,2323,1
Nacional,Maldonado,265,DBA,Departamental,3232,2
Nacional,Maldonado,265,DBA,Departamental,4423,1
Nacional,Maldonado,265,DBA,Departamental,5020,7
Nacional,Maldonado,265,DBA,Departamental,20000,1
Nacional,Maldonado,265,DBA,Departamental,44000,3
Nacional,Maldonado,266,DBA,Departamental,1,1
Nacional,Maldonado,266,DBA,Departamental,2,1
Nacional,Maldonado,266,DBA,Departamental,7,3
Nacional,Maldonado,266,DBA,Departamental,16,3
Nacional,Maldonado,266,DBA,Departamental,20,7
Nacional,Maldonado,266,DBA,Departamental,21,1
Nacional,Maldonado,266,DBA,Departamental,35,4
Nacional,Maldonado,266,DBA,Departamental,43,1
Nacional,Maldonado,266,DBA,Departamental,69,2
Nacional,Maldonado,266,DBA,Departamental,72,3
Nacional,Maldonado,266,DBA,Departamental,75,1
Nacional,Maldonado,266,DBA,Departamental,88,19
Nacional,Maldonado,266,DBA,Departamental,94,2
Nacional,Maldonado,266,DBA,Departamental,147,2
Nacional,Maldonado,266,DBA,Departamental,340,1
Nacional,Maldonado,266,DBA,Departamental,904,4
Nacional,Maldonado,266,DBA,Departamental,910,3
Nacional,Maldonado,266,DBA,Departamental,1717,5
Nacional,Maldonado,266,DBA,Departamental,1723,1
Nacional,Maldonado,266,DBA,Departamental,2123,2
Nacional,Maldonado,266,DBA,Departamental,2323,5
Nacional,Maldonado,266,DBA,Departamental,3032,1
Nacional,Maldonado,266,DBA,Departamental,3232,1
Nacional,Maldonado,266,DBA,Departamental,4423,1
Nacional,Maldonado,266,DBA,Departamental,5020,2
Nacional,Maldonado,266,DBA,Departamental,20000,2
Nacional,Maldonado,266,DBA,Departamental,23123,1
Nacional,Maldonado,266,DBA,Departamental,44000,1
Nacional,Maldonado,267,DBA,Departamental,1,1
Nacional,Maldonado,267,DBA,Departamental,16,1
Nacional,Maldonado,267,DBA,Departamental,20,7
Nacional,Maldonado,267,DBA,Departamental,21,1
Nacional,Maldonado,267,DBA,Departamental,35,1
Nacional,Maldonado,267,DBA,Departamental,43,5
Nacional,Maldonado,267,DBA,Departamental,45,1
Nacional,Maldonado,267,DBA,Departamental,71,1
Nacional,Maldonado,267,DBA,Departamental,72,2
Nacional,Maldonado,267,DBA,Departamental,75,2
Nacional,Maldonado,267,DBA,Departamental,88,17
Nacional,Maldonado,267,DBA,Departamental,94,1
Nacional,Maldonado,267,DBA,Departamental,120,1
Nacional,Maldonado,267,DBA,Departamental,147,2
Nacional,Maldonado,267,DBA,Departamental,317,1
Nacional,Maldonado,267,DBA,Departamental,340,1
Nacional,Maldonado,267,DBA,Departamental,348,1
Nacional,Maldonado,267,DBA,Departamental,365,1
Nacional,Maldonado,267,DBA,Departamental,423,1
Nacional,Maldonado,267,DBA,Departamental,904,5
Nacional,Maldonado,267,DBA,Departamental,1623,2
Nacional,Maldonado,267,DBA,Departamental,1717,3
Nacional,Maldonado,267,DBA,Departamental,1723,1
Nacional,Maldonado,267,DBA,Departamental,2123,1
Nacional,Maldonado,267,DBA,Departamental,2303,3
Nacional,Maldonado,267,DBA,Departamental,2308,1
Nacional,Maldonado,267,DBA,Departamental,2323,2
Nacional,Maldonado,267,DBA,Departamental,20000,6
Nacional,Maldonado,267,DBA,Departamental,23123,1
Nacional,Maldonado,267,DBA,Departamental,40000,1
Nacional,Maldonado,268,DBA,Departamental,2,1
Nacional,Maldonado,268,DBA,Departamental,7,1
Nacional,Maldonado,268,DBA,Departamental,20,4
Nacional,Maldonado,268,DBA,Departamental,21,1
Nacional,Maldonado,268,DBA,Departamental,35,3
Nacional,Maldonado,268,DBA,Departamental,43,3
Nacional,Maldonado,268,DBA,Departamental,72,1
Nacional,Maldonado,268,DBA,Departamental,75,2
Nacional,Maldonado,268,DBA,Departamental,88,17
Nacional,Maldonado,268,DBA,Departamental,94,2
Nacional,Maldonado,268,DBA,Departamental,340,7
Nacional,Maldonado,268,DBA,Departamental,904,8
Nacional,Maldonado,268,DBA,Departamental,993,1
Nacional,Maldonado,268,DBA,Departamental,1717,3
Nacional,Maldonado,268,DBA,Departamental,2032,1
Nacional,Maldonado,268,DBA,Departamental,2123,1
Nacional,Maldonado,268,DBA,Departamental,2223,1
Nacional,Maldonado,268,DBA,Departamental,2323,6
Nacional,Maldonado,268,DBA,Departamental,3232,2
Nacional,Maldonado,268,DBA,Departamental,4423,1
Nacional,Maldonado,268,DBA,Departamental,5020,5
Nacional,Maldonado,268,DBA,Departamental,5123,1
Nacional,Maldonado,268,DBA,Departamental,20000,2
Nacional,Maldonado,268,DBA,Departamental,23123,1
Nacional,Maldonado,268,DBA,Departamental,40000,1
Nacional,Maldonado,268,DBA,Departamental,44000,1
Nacional,Maldonado,269,DBA,Departamental,1,1
Nacional,Maldonado,269,DBA,Departamental,7,2
Nacional,Maldonado,269,DBA,Departamental,9,1
Nacional,Maldonado,269,DBA,Departamental,20,10
Nacional,Maldonado,269,DBA,Departamental,35,3
Nacional,Maldonado,269,DBA,Departamental,72,2
Nacional,Maldonado,269,DBA,Departamental,75,1
Nacional,Maldonado,269,DBA,Departamental,88,18
Nacional,Maldonado,269,DBA,Departamental,96,1
Nacional,Maldonado,269,DBA,Departamental,317,1
Nacional,Maldonado,269,DBA,Departamental,340,1
Nacional,Maldonado,269,DBA,Departamental,348,1
Nacional,Maldonado,269,DBA,Departamental,423,1
Nacional,Maldonado,269,DBA,Departamental,493,1
Nacional,Maldonado,269,DBA,Departamental,904,8
Nacional,Maldonado,269,DBA,Departamental,1252,1
Nacional,Maldonado,269,DBA,Departamental,1623,3
Nacional,Maldonado,269,DBA,Departamental,1717,7
Nacional,Maldonado,269,DBA,Departamental,1723,2
Nacional,Maldonado,269,DBA,Departamental,2021,1
Nacional,Maldonado,269,DBA,Departamental,2123,1
Nacional,Maldonado,269,DBA,Departamental,2223,1
Nacional,Maldonado,269,DBA,Departamental,2303,3
Nacional,Maldonado,269,DBA,Departamental,3232,3
Nacional,Maldonado,269,DBA,Departamental,4044,1
Nacional,Maldonado,269,DBA,Departamental,5020,5
Nacional,Maldonado,269,DBA,Departamental,5123,1
Nacional,Maldonado,269,DBA,Departamental,23123,2
Nacional,Maldonado,270,DBA,Departamental,1,2
Nacional,Maldonado,270,DBA,Departamental,7,1
Nacional,Maldonado,270,DBA,Departamental,20,5
Nacional,Maldonado,270,DBA,Departamental,35,3
Nacional,Maldonado,270,DBA,Departamental,43,4
Nacional,Maldonado,270,DBA,Departamental,72,1
Nacional,Maldonado,270,DBA,Departamental,88,15
Nacional,Maldonado,270,DBA,Departamental,120,1
Nacional,Maldonado,270,DBA,Departamental,340,2
Nacional,Maldonado,270,DBA,Departamental,493,1
Nacional,Maldonado,270,DBA,Departamental,904,6
Nacional,Maldonado,270,DBA,Departamental,922,1
Nacional,Maldonado,270,DBA,Departamental,1717,2
Nacional,Maldonado,270,DBA,Departamental,1723,2
Nacional,Maldonado,270,DBA,Departamental,2303,1
Nacional,Maldonado,270,DBA,Departamental,5020,4
Nacional,Maldonado,270,DBA,Departamental,20000,1
Nacional,Maldonado,270,DBA,Departamental,40000,1
Nacional,Maldonado,271,DBA,Departamental,1,1
Nacional,Maldonado,271,DBA,Departamental,2,2
Nacional,Maldonado,271,DBA,Departamental,9,1
Nacional,Maldonado,271,DBA,Departamental,16,1
Nacional,Maldonado,271,DBA,Departamental,20,3
Nacional,Maldonado,271,DBA,Departamental,21,4
Nacional,Maldonado,271,DBA,Departamental,35,2
Nacional,Maldonado,271,DBA,Departamental,43,3
Nacional,Maldonado,271,DBA,Departamental,72,5
Nacional,Maldonado,271,DBA,Departamental,75,2
Nacional,Maldonado,271,DBA,Departamental,88,20
Nacional,Maldonado,271,DBA,Departamental,317,1
Nacional,Maldonado,271,DBA,Departamental,340,1
Nacional,Maldonado,271,DBA,Departamental,904,12
Nacional,Maldonado,271,DBA,Departamental,1723,1
Nacional,Maldonado,271,DBA,Departamental,2123,2
Nacional,Maldonado,271,DBA,Departamental,2303,1
Nacional,Maldonado,271,DBA,Departamental,2323,1
Nacional,Maldonado,271,DBA,Departamental,3232,1
Nacional,Maldonado,271,DBA,Departamental,4423,1
Nacional,Maldonado,271,DBA,Departamental,5020,3
Nacional,Maldonado,271,DBA,Departamental,5123,1
Nacional,Maldonado,271,DBA,Departamental,20000,4
Nacional,Maldonado,271,DBA,Departamental,44000,1
Nacional,Maldonado,272,DBA,Departamental,1,1
Nacional,Maldonado,272,DBA,Departamental,2,1
Nacional,Maldonado,272,DBA,Departamental,7,2
Nacional,Maldonado,272,DBA,Departamental,16,2
Nacional,Maldonado,272,DBA,Departamental,20,6
Nacional,Maldonado,272,DBA,Departamental,21,2
Nacional,Maldonado,272,DBA,Departamental,35,4
Nacional,Maldonado,272,DBA,Departamental,43,1
Nacional,Maldonado,272,DBA,Departamental,72,3
Nacional,Maldonado,272,DBA,Departamental,75,1
Nacional,Maldonado,272,DBA,Departamental,88,17
Nacional,Maldonado,272,DBA,Departamental,423,1
Nacional,Maldonado,272,DBA,Departamental,493,1
Nacional,Maldonado,272,DBA,Departamental,827,1
Nacional,Maldonado,272,DBA,Departamental,904,5
Nacional,Maldonado,272,DBA,Departamental,2032,1
Nacional,Maldonado,272,DBA,Departamental,2123,5
Nacional,Maldonado,272,DBA,Departamental,2223,1
Nacional,Maldonado,272,DBA,Departamental,2303,2
Nacional,Maldonado,272,DBA,Departamental,2313,1
Nacional,Maldonado,272,DBA,Departamental,2323,3
Nacional,Maldonado,272,DBA,Departamental,5020,1
Nacional,Maldonado,272,DBA,Departamental,20000,1
Nacional,Maldonado,273,DBA,Departamental,1,2
Nacional,Maldonado,273,DBA,Departamental,2,1
Nacional,Maldonado,273,DBA,Departamental,7,1
Nacional,Maldonado,273,DBA,Departamental,16,1
Nacional,Maldonado,273,DBA,Departamental,20,1
Nacional,Maldonado,273,DBA,Departamental,21,1
Nacional,Maldonado,273,DBA,Departamental,35,5
Nacional,Maldonado,273,DBA,Departamental,71,1
Nacional,Maldonado,273,DBA,Departamental,72,3
Nacional,Maldonado,273,DBA,Departamental,88,12
Nacional,Maldonado,273,DBA,Departamental,94,1
Nacional,Maldonado,273,DBA,Departamental,96,1
Nacional,Maldonado,273,DBA,Departamental,107,1
Nacional,Maldonado,273,DBA,Departamental,140,1
Nacional,Maldonado,273,DBA,Departamental,904,8
Nacional,Maldonado,273,DBA,Departamental,910,1
Nacional,Maldonado,273,DBA,Departamental,1175,2
Nacional,Maldonado,273,DBA,Departamental,1717,2
Nacional,Maldonado,273,DBA,Departamental,1723,3
Nacional,Maldonado,273,DBA,Departamental,2032,1
Nacional,Maldonado,273,DBA,Departamental,2123,2
Nacional,Maldonado,273,DBA,Departamental,2323,1
Nacional,Maldonado,273,DBA,Departamental,3323,1
Nacional,Maldonado,273,DBA,Departamental,5020,2
Nacional,Maldonado,273,DBA,Departamental,20000,1
Nacional,Maldonado,273,DBA,Departamental,44000,4
Nacional,Maldonado,274,DBA,Departamental,2,1
Nacional,Maldonado,274,DBA,Departamental,7,1
Nacional,Maldonado,274,DBA,Departamental,9,1
Nacional,Maldonado,274,DBA,Departamental,20,3
Nacional,Maldonado,274,DBA,Departamental,35,3
Nacional,Maldonado,274,DBA,Departamental,43,6
Nacional,Maldonado,274,DBA,Departamental,80,1
Nacional,Maldonado,274,DBA,Departamental,88,11
Nacional,Maldonado,274,DBA,Departamental,140,1
Nacional,Maldonado,274,DBA,Departamental,340,1
Nacional,Maldonado,274,DBA,Departamental,493,1
Nacional,Maldonado,274,DBA,Departamental,893,1
Nacional,Maldonado,274,DBA,Departamental,904,8
Nacional,Maldonado,274,DBA,Departamental,1717,1
Nacional,Maldonado,274,DBA,Departamental,2032,1
Nacional,Maldonado,274,DBA,Departamental,2123,3
Nacional,Maldonado,274,DBA,Departamental,2307,1
Nacional,Maldonado,274,DBA,Departamental,2320,1
Nacional,Maldonado,274,DBA,Departamental,2323,1
Nacional,Maldonado,274,DBA,Departamental,4044,1
Nacional,Maldonado,274,DBA,Departamental,4423,4
Nacional,Maldonado,274,DBA,Departamental,5020,4
Nacional,Maldonado,274,DBA,Departamental,44000,1
Nacional,Maldonado,275,DBA,Departamental,1,2
Nacional,Maldonado,275,DBA,Departamental,7,2
Nacional,Maldonado,275,DBA,Departamental,9,1
Nacional,Maldonado,275,DBA,Departamental,20,7
Nacional,Maldonado,275,DBA,Departamental,35,2
Nacional,Maldonado,275,DBA,Departamental,43,1
Nacional,Maldonado,275,DBA,Departamental,72,1
Nacional,Maldonado,275,DBA,Departamental,75,1
Nacional,Maldonado,275,DBA,Departamental,88,19
Nacional,Maldonado,275,DBA,Departamental,94,3
Nacional,Maldonado,275,DBA,Departamental,340,1
Nacional,Maldonado,275,DBA,Departamental,493,1
Nacional,Maldonado,275,DBA,Departamental,904,10
Nacional,Maldonado,275,DBA,Departamental,910,2
Nacional,Maldonado,275,DBA,Departamental,1175,1
Nacional,Maldonado,275,DBA,Departamental,1234,1
Nacional,Maldonado,275,DBA,Departamental,1623,1
Nacional,Maldonado,275,DBA,Departamental,1717,3
Nacional,Maldonado,275,DBA,Departamental,1723,2
Nacional,Maldonado,275,DBA,Departamental,2302,1
Nacional,Maldonado,275,DBA,Departamental,2303,2
Nacional,Maldonado,275,DBA,Departamental,2313,1
Nacional,Maldonado,275,DBA,Departamental,2323,3
Nacional,Maldonado,275,DBA,Departamental,3232,1
Nacional,Maldonado,275,DBA,Departamental,5020,5
Nacional,Maldonado,275,DBA,Departamental,20000,3
Nacional,Maldonado,275,DBA,Departamental,23123,1
Nacional,Maldonado,275,DBA,Departamental,44000,1
Nacional,Maldonado,276,DBA,Departamental,1,2
Nacional,Maldonado,276,DBA,Departamental,2,1
Nacional,Maldonado,276,DBA,Departamental,7,3
Nacional,Maldonado,276,DBA,Departamental,20,1
Nacional,Maldonado,276,DBA,Departamental,21,1
Nacional,Maldonado,276,DBA,Departamental,35,3
Nacional,Maldonado,276,DBA,Departamental,43,2
Nacional,Maldonado,276,DBA,Departamental,72,1
Nacional,Maldonado,276,DBA,Departamental,75,2
Nacional,Maldonado,276,DBA,Departamental,88,9
Nacional,Maldonado,276,DBA,Departamental,94,1
Nacional,Maldonado,276,DBA,Departamental,96,2
Nacional,Maldonado,276,DBA,Departamental,140,2
Nacional,Maldonado,276,DBA,Departamental,340,2
Nacional,Maldonado,276,DBA,Departamental,365,1
Nacional,Maldonado,276,DBA,Departamental,904,9
Nacional,Maldonado,276,DBA,Departamental,1623,3
Nacional,Maldonado,276,DBA,Departamental,1717,2
Nacional,Maldonado,276,DBA,Departamental,2123,1
Nacional,Maldonado,276,DBA,Departamental,2302,1
Nacional,Maldonado,276,DBA,Departamental,2320,3
Nacional,Maldonado,276,DBA,Departamental,2323,6
Nacional,Maldonado,276,DBA,Departamental,3232,2
Nacional,Maldonado,276,DBA,Departamental,4044,1
Nacional,Maldonado,276,DBA,Departamental,5020,4
Nacional,Maldonado,276,DBA,Departamental,5123,1
Nacional,Maldonado,276,DBA,Departamental,20000,2
Nacional,Maldonado,277,DBB,Departamental,20,1
Nacional,Maldonado,277,DBB,Departamental,21,1
Nacional,Maldonado,277,DBB,Departamental,75,1
Nacional,Maldonado,277,DBB,Departamental,88,10
Nacional,Maldonado,277,DBB,Departamental,94,3
Nacional,Maldonado,277,DBB,Departamental,365,1
Nacional,Maldonado,277,DBB,Departamental,423,1
Nacional,Maldonado,277,DBB,Departamental,904,4
Nacional,Maldonado,277,DBB,Departamental,2123,1
Nacional,Maldonado,277,DBB,Departamental,2371,1
Nacional,Maldonado,277,DBB,Departamental,44000,1
Nacional,Maldonado,278,DBC DDC,Departamental,20,1
Nacional,Maldonado,278,DBC DDC,Departamental,21,2
Nacional,Maldonado,278,DBC DDC,Departamental,88,1
Nacional,Maldonado,278,DBC DDC,Departamental,904,2
Nacional,Maldonado,278,DBC DDC,Departamental,5020,11
Nacional,Maldonado,279,DBD,Departamental,1,2
Nacional,Maldonado,279,DBD,Departamental,2,1
Nacional,Maldonado,279,DBD,Departamental,7,3
Nacional,Maldonado,279,DBD,Departamental,20,2
Nacional,Maldonado,279,DBD,Departamental,21,3
Nacional,Maldonado,279,DBD,Departamental,35,1
Nacional,Maldonado,279,DBD,Departamental,43,5
Nacional,Maldonado,279,DBD,Departamental,69,1
Nacional,Maldonado,279,DBD,Departamental,72,1
Nacional,Maldonado,279,DBD,Departamental,75,5
Nacional,Maldonado,279,DBD,Departamental,88,10
Nacional,Maldonado,279,DBD,Departamental,94,2
Nacional,Maldonado,279,DBD,Departamental,120,1
Nacional,Maldonado,279,DBD,Departamental,131,1
