ACTO,CONVOCATORIA,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
2024-06-30,Nacional_-_O.D.D.,Maldonado,101,DAA,Departamental,44000,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,1,7
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,2,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,20,5
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,21,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,22,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,35,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,43,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,71,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,80,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,88,9
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,94,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,96,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,140,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,147,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,365,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,371,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,423,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,493,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,604,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,922,5
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,1032,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,1234,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,1323,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,1717,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,1723,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,2223,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,2308,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,2309,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,2323,5
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,2371,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,3032,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,3232,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,5020,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,5123,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,23123,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,102,DAA,Departamental,40000,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,1,5
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,9,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,20,8
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,21,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,35,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,43,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,61,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,69,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,72,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,75,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,80,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,88,12
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,94,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,96,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,140,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,365,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,423,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,493,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,793,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,922,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,1234,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,1323,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,1930,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,2021,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,2223,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,2303,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,2307,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,2308,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,2323,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,3032,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,3232,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,5020,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,40000,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,103,DAA,Departamental,44000,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,1,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,2,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,20,7
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,21,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,35,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,43,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,69,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,72,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,75,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,80,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,88,9
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,94,5
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,313,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,317,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,340,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,365,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,371,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,423,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,493,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,904,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,922,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,1032,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,1234,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,1252,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,2021,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,2223,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,2307,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,2320,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,2323,5
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,2371,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,3232,7
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,5020,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,40000,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,104,DAA,Departamental,44000,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,1,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,2,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,9,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,20,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,21,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,35,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,43,10
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,45,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,71,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,72,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,88,12
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,94,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,107,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,140,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,147,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,313,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,333,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,365,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,371,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,423,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,493,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,904,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,922,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,1032,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,1323,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,1717,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,1723,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,2223,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,2313,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,2323,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,3232,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,4044,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,105,DAA,Departamental,44000,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,1,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,2,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,20,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,21,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,35,7
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,43,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,61,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,72,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,75,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,80,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,88,10
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,94,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,147,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,340,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,365,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,893,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,904,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,910,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,922,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,1032,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,1252,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,1717,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,1723,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,2223,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,2303,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,2307,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,2313,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,2323,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,3032,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,3232,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,5020,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,7123,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,23123,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,40000,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,106,DAA,Departamental,44000,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,1,5
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,2,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,20,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,35,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,43,6
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,72,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,75,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,88,11
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,94,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,120,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,140,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,147,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,293,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,348,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,365,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,391,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,423,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,827,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,893,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,904,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,922,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,1032,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,1234,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,1323,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,2032,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,2303,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,2320,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,2323,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,3232,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,4044,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,4423,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,7123,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,23123,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,40000,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,107,DAA,Departamental,44000,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,1,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,2,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,20,5
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,21,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,43,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,69,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,72,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,75,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,88,17
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,94,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,313,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,333,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,340,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,365,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,371,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,391,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,423,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,493,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,893,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,922,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,1032,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,1234,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,1323,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,1717,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,2021,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,2032,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,2223,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,2307,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,2308,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,2323,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,2371,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,3232,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,3323,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,4044,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,5020,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,23123,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,108,DAA,Departamental,40000,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,1,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,9,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,20,6
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,21,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,35,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,43,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,61,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,69,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,71,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,72,5
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,80,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,88,10
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,94,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,131,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,147,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,340,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,365,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,371,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,423,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,904,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,922,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,1623,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,1717,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,1723,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,2223,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,2302,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,2320,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,2323,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,2371,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,3232,5
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,5020,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,20000,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,23123,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,109,DAA,Departamental,44000,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,1,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,2,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,9,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,20,10
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,35,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,43,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,45,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,69,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,71,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,72,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,75,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,88,14
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,94,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,96,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,317,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,340,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,365,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,371,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,423,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,821,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,827,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,904,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,922,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,1032,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,1234,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,1511,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,1723,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,1930,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,2021,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,2223,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,2307,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,2309,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,2320,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,2323,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,3232,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,3323,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,5020,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,23123,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,40000,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,110,DAA,Departamental,44000,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,111,DAA,Departamental,1,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,111,DAA,Departamental,16,3
2024-06-30,Nacional_-_O.D.D.,Maldonado,111,DAA,Departamental,20,6
2024-06-30,Nacional_-_O.D.D.,Maldonado,111,DAA,Departamental,21,2
2024-06-30,Nacional_-_O.D.D.,Maldonado,111,DAA,Departamental,43,5
2024-06-30,Nacional_-_O.D.D.,Maldonado,111,DAA,Departamental,72,4
2024-06-30,Nacional_-_O.D.D.,Maldonado,111,DAA,Departamental,88,11
2024-06-30,Nacional_-_O.D.D.,Maldonado,111,DAA,Departamental,317,1
2024-06-30,Nacional_-_O.D.D.,Maldonado,111,DAA,Departamental,340,1
