PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
Libertario,Montevideo,2042,BTA,Departamental,11989,1
Libertario,Montevideo,2046,BTA,Departamental,11989,1
Libertario,Montevideo,2092,BTB,Departamental,11989,1
Libertario,Montevideo,2097,BTB,Departamental,11989,1
Libertario,Montevideo,2130,BTB,Departamental,11989,1
Libertario,Montevideo,2131,BTB,Departamental,11989,1
Libertario,Montevideo,2155,BUA,Departamental,11989,1
Libertario,Montevideo,2183,BUB,Departamental,11989,1
Libertario,Montevideo,2196,BVA,Departamental,11989,1
Libertario,Montevideo,2221,BVA,Departamental,11989,1
Libertario,Montevideo,2233,BVA,Departamental,11989,2
Libertario,Montevideo,2238,BVA,Departamental,11989,1
Libertario,Montevideo,2242,BVB,Departamental,11989,1
Libertario,Montevideo,2269,BVB,Departamental,11989,1
Libertario,Montevideo,2272,BVB,Departamental,11989,1
Libertario,Montevideo,2297,BVC,Departamental,11989,1
Libertario,Montevideo,2302,BVC,Departamental,11989,1
Libertario,Montevideo,2304,BVC,Departamental,11989,1
Libertario,Montevideo,2313,BVC,Departamental,11989,1
Libertario,Montevideo,2345,BXB,Departamental,11989,1
Libertario,Montevideo,2349,BXC,Departamental,11989,1
Libertario,Montevideo,2351,BXC,Departamental,11989,2
Libertario,Montevideo,2358,BZA,Departamental,11989,1
Libertario,Montevideo,2390,BZA,Departamental,11989,1
Libertario,Montevideo,2396,BZA,Departamental,11989,1
Libertario,Montevideo,2420,BZB,Departamental,11989,1
Libertario,Montevideo,2438,BZB,Departamental,11989,1
Libertario,Montevideo,2447,BZB,Departamental,11989,2
Libertario,Montevideo,2450,BZB,Departamental,11989,1
Libertario,Montevideo,2453,BZC,Departamental,11989,1
Libertario,Montevideo,2455,BZC,Departamental,11989,2
Libertario,Montevideo,2458,BZC,Departamental,11989,1
Libertario,Montevideo,2469,BZC,Departamental,11989,1
Libertario,Montevideo,2473,BZC,Departamental,11989,1
Libertario,Montevideo,2492,BZC,Departamental,11989,1
Libertario,Montevideo,2494,BZC,Departamental,11989,1
Libertario,Montevideo,2495,BZC,Departamental,11989,1
Libertario,Montevideo,2507,BZC,Departamental,11989,1
Libertario,Montevideo,2509,BZC,Departamental,11989,1
Libertario,Montevideo,2514,BZC,Departamental,11989,1
Libertario,Montevideo,2517,BZC,Departamental,11989,1
Libertario,Montevideo,9017,AZZ,Departamental,11989,1
Libertario,Montevideo,9010,AZZ,Departamental,11989,1
P.E.R.I.,Montevideo,213,ASA,Departamental,1696,1
P.E.R.I.,Montevideo,216,ASA,Departamental,1696,1
P.E.R.I.,Montevideo,259,AUA,Departamental,1696,1
P.E.R.I.,Montevideo,304,AVB,Departamental,1696,1
P.E.R.I.,Montevideo,533,BAB,Departamental,1696,1
P.E.R.I.,Montevideo,580,BAB,Departamental,1696,1
P.E.R.I.,Montevideo,634,BBB,Departamental,1696,1
P.E.R.I.,Montevideo,855,BCC,Departamental,1696,1
P.E.R.I.,Montevideo,991,BDA,Departamental,1696,1
P.E.R.I.,Montevideo,997,BDA,Departamental,1696,1
P.E.R.I.,Montevideo,1023,BDA,Departamental,1696,1
P.E.R.I.,Montevideo,1245,BDE,Departamental,1696,1
P.E.R.I.,Montevideo,1281,BDF,Departamental,1696,2
P.E.R.I.,Montevideo,1303,BFA,Departamental,1696,1
P.E.R.I.,Montevideo,1306,BFA,Departamental,1696,1
P.E.R.I.,Montevideo,1307,BFA,Departamental,1696,1
P.E.R.I.,Montevideo,1323,BGA,Departamental,1696,1
P.E.R.I.,Montevideo,1344,BJA,Departamental,1696,1
P.E.R.I.,Montevideo,1378,BKA,Departamental,1696,1
P.E.R.I.,Montevideo,1381,BKA,Departamental,1696,1
P.E.R.I.,Montevideo,1400,BLA,Departamental,1696,1
P.E.R.I.,Montevideo,1402,BLA,Departamental,1696,1
P.E.R.I.,Montevideo,1543,BNA,Departamental,1696,1
P.E.R.I.,Montevideo,1546,BNA,Departamental,1696,1
P.E.R.I.,Montevideo,1562,BNA,Departamental,1696,1
P.E.R.I.,Montevideo,1615,BNB,Departamental,1696,1
P.E.R.I.,Montevideo,1618,BNB,Departamental,1696,1
P.E.R.I.,Montevideo,1866,BRA,Departamental,1696,1
P.E.R.I.,Montevideo,2390,BZA,Departamental,1696,1
P.E.R.I.,Montevideo,2505,BZC,Departamental,1696,1
Colorado,Montevideo,1,AAA,Departamental,6600,1
Colorado,Montevideo,1,AAA,Departamental,7009,3
Colorado,Montevideo,1,AAA,Departamental,8181,1
Colorado,Montevideo,1,AAA,Departamental,29029,1
Colorado,Montevideo,1,AAA,Departamental,10200010,1
Colorado,Montevideo,2,AAA,Departamental,290,1
Colorado,Montevideo,2,AAA,Departamental,7009,1
Colorado,Montevideo,2,AAA,Departamental,16000,1
Colorado,Montevideo,2,AAA,Departamental,17000,1
Colorado,Montevideo,2,AAA,Departamental,136600,1
Colorado,Montevideo,3,AAA,Departamental,666,2
Colorado,Montevideo,3,AAA,Departamental,1225,1
Colorado,Montevideo,3,AAA,Departamental,7009,4
Colorado,Montevideo,3,AAA,Departamental,115115,2
Colorado,Montevideo,3,AAA,Departamental,290000,1
Colorado,Montevideo,4,AAA,Departamental,290,1
Colorado,Montevideo,4,AAA,Departamental,123015,1
Colorado,Montevideo,4,AAA,Departamental,185600,1
Colorado,Montevideo,5,AAA,Departamental,29099,1
Colorado,Montevideo,6,AAA,Departamental,121,1
Colorado,Montevideo,6,AAA,Departamental,625,1
Colorado,Montevideo,6,AAA,Departamental,7009,1
Colorado,Montevideo,6,AAA,Departamental,29305,1
Colorado,Montevideo,7,AAA,Departamental,1925,1
Colorado,Montevideo,7,AAA,Departamental,2902,1
Colorado,Montevideo,7,AAA,Departamental,6000,1
Colorado,Montevideo,7,AAA,Departamental,7009,1
Colorado,Montevideo,7,AAA,Departamental,11600,2
Colorado,Montevideo,7,AAA,Departamental,136600,1
Colorado,Montevideo,7,AAA,Departamental,29000305,1
Colorado,Montevideo,8,AAA,Departamental,7009,1
Colorado,Montevideo,8,AAA,Departamental,185600,1
Colorado,Montevideo,8,AAA,Departamental,2900029,1
Colorado,Montevideo,9,AAA,Departamental,6600,1
Colorado,Montevideo,9,AAA,Departamental,7009,1
Colorado,Montevideo,9,AAA,Departamental,185600,1
Colorado,Montevideo,10,AAA,Departamental,7009,2
Colorado,Montevideo,10,AAA,Departamental,8181,1
Colorado,Montevideo,11,AAA,Departamental,7009,2
Colorado,Montevideo,11,AAA,Departamental,185600,1
Colorado,Montevideo,13,AAA,Departamental,371,1
Colorado,Montevideo,13,AAA,Departamental,6600,2
Colorado,Montevideo,13,AAA,Departamental,7009,2
Colorado,Montevideo,13,AAA,Departamental,12520,2
Colorado,Montevideo,13,AAA,Departamental,29305,2
Colorado,Montevideo,13,AAA,Departamental,136600,1
Colorado,Montevideo,13,AAA,Departamental,290000,1
Colorado,Montevideo,13,AAA,Departamental,2900029,1
Colorado,Montevideo,14,AAA,Departamental,305,1
Colorado,Montevideo,14,AAA,Departamental,1315,1
Colorado,Montevideo,14,AAA,Departamental,7009,2
Colorado,Montevideo,14,AAA,Departamental,12520,1
Colorado,Montevideo,14,AAA,Departamental,16000,1
Colorado,Montevideo,15,AAA,Departamental,4242,1
Colorado,Montevideo,15,AAA,Departamental,6600,1
Colorado,Montevideo,15,AAA,Departamental,7009,1
Colorado,Montevideo,15,AAA,Departamental,185600,1
Colorado,Montevideo,15,AAA,Departamental,290000,1
Colorado,Montevideo,16,AAB,Departamental,420,1
Colorado,Montevideo,16,AAB,Departamental,625,1
Colorado,Montevideo,16,AAB,Departamental,1251,1
Colorado,Montevideo,16,AAB,Departamental,6600,1
Colorado,Montevideo,16,AAB,Departamental,7009,3
Colorado,Montevideo,16,AAB,Departamental,141516,1
Colorado,Montevideo,17,AAB ABA,Departamental,305,1
Colorado,Montevideo,17,AAB ABA,Departamental,666,1
Colorado,Montevideo,17,AAB ABA,Departamental,1251,3
Colorado,Montevideo,17,AAB ABA,Departamental,1525,1
Colorado,Montevideo,17,AAB ABA,Departamental,1925,1
Colorado,Montevideo,17,AAB ABA,Departamental,6000,1
Colorado,Montevideo,17,AAB ABA,Departamental,7009,2
Colorado,Montevideo,17,AAB ABA,Departamental,8181,1
Colorado,Montevideo,17,AAB ABA,Departamental,20002,1
Colorado,Montevideo,17,AAB ABA,Departamental,29029,2
Colorado,Montevideo,17,AAB ABA,Departamental,185600,1
Colorado,Montevideo,18,ABA ABB,Departamental,305,1
Colorado,Montevideo,18,ABA ABB,Departamental,1251,1
Colorado,Montevideo,18,ABA ABB,Departamental,1513,1
Colorado,Montevideo,18,ABA ABB,Departamental,1525,1
Colorado,Montevideo,18,ABA ABB,Departamental,1967,1
Colorado,Montevideo,18,ABA ABB,Departamental,3030,1
Colorado,Montevideo,18,ABA ABB,Departamental,7009,2
Colorado,Montevideo,18,ABA ABB,Departamental,16000,1
Colorado,Montevideo,18,ABA ABB,Departamental,17000,1
Colorado,Montevideo,18,ABA ABB,Departamental,136600,1
Colorado,Montevideo,18,ABA ABB,Departamental,185600,1
Colorado,Montevideo,18,ABA ABB,Departamental,200200,1
Colorado,Montevideo,19,ACA,Departamental,121,1
Colorado,Montevideo,19,ACA,Departamental,290,1
Colorado,Montevideo,19,ACA,Departamental,1315,1
Colorado,Montevideo,19,ACA,Departamental,1925,1
Colorado,Montevideo,19,ACA,Departamental,2902,1
Colorado,Montevideo,19,ACA,Departamental,6600,3
Colorado,Montevideo,19,ACA,Departamental,7009,1
Colorado,Montevideo,19,ACA,Departamental,8181,1
Colorado,Montevideo,19,ACA,Departamental,17000,1
Colorado,Montevideo,19,ACA,Departamental,136600,1
Colorado,Montevideo,20,ACA,Departamental,290,1
Colorado,Montevideo,20,ACA,Departamental,1251,2
Colorado,Montevideo,20,ACA,Departamental,7009,1
Colorado,Montevideo,20,ACA,Departamental,12520,1
Colorado,Montevideo,20,ACA,Departamental,16000,1
Colorado,Montevideo,21,ACA,Departamental,290,2
Colorado,Montevideo,21,ACA,Departamental,131313,1
Colorado,Montevideo,22,ACA,Departamental,420,1
Colorado,Montevideo,22,ACA,Departamental,1525,1
Colorado,Montevideo,22,ACA,Departamental,2902,1
Colorado,Montevideo,22,ACA,Departamental,4242,1
Colorado,Montevideo,22,ACA,Departamental,7009,1
Colorado,Montevideo,22,ACA,Departamental,136600,1
Colorado,Montevideo,22,ACA,Departamental,2900029,1
Colorado,Montevideo,23,ACA,Departamental,8181,1
Colorado,Montevideo,23,ACA,Departamental,11600,1
Colorado,Montevideo,23,ACA,Departamental,19019,1
Colorado,Montevideo,23,ACA,Departamental,29000305,1
Colorado,Montevideo,24,ACA,Departamental,1925,2
Colorado,Montevideo,24,ACA,Departamental,2902,1
Colorado,Montevideo,24,ACA,Departamental,6000,1
Colorado,Montevideo,24,ACA,Departamental,29000305,1
Colorado,Montevideo,25,ACA,Departamental,160,1
Colorado,Montevideo,25,ACA,Departamental,1015,1
Colorado,Montevideo,25,ACA,Departamental,1315,1
Colorado,Montevideo,25,ACA,Departamental,6600,1
Colorado,Montevideo,25,ACA,Departamental,7009,1
Colorado,Montevideo,25,ACA,Departamental,17000,1
Colorado,Montevideo,26,ACA,Departamental,291,1
Colorado,Montevideo,26,ACA,Departamental,1015,1
Colorado,Montevideo,26,ACA,Departamental,1251,1
Colorado,Montevideo,26,ACA,Departamental,1525,1
Colorado,Montevideo,26,ACA,Departamental,6600,2
Colorado,Montevideo,27,ACA,Departamental,6600,1
Colorado,Montevideo,27,ACA,Departamental,8181,1
Colorado,Montevideo,27,ACA,Departamental,141516,1
Colorado,Montevideo,28,ACA,Departamental,290,1
Colorado,Montevideo,28,ACA,Departamental,305,1
Colorado,Montevideo,28,ACA,Departamental,1525,1
Colorado,Montevideo,28,ACA,Departamental,2902,1
Colorado,Montevideo,28,ACA,Departamental,10919,2
Colorado,Montevideo,28,ACA,Departamental,27600,1
Colorado,Montevideo,28,ACA,Departamental,290000,1
Colorado,Montevideo,29,ACA,Departamental,121,1
Colorado,Montevideo,29,ACA,Departamental,666,1
Colorado,Montevideo,29,ACA,Departamental,7009,1
Colorado,Montevideo,29,ACA,Departamental,8181,1
Colorado,Montevideo,29,ACA,Departamental,16000,1
Colorado,Montevideo,29,ACA,Departamental,290000,1
Colorado,Montevideo,29,ACA,Departamental,917600,1
Colorado,Montevideo,30,ACA,Departamental,290,1
Colorado,Montevideo,30,ACA,Departamental,3030,2
Colorado,Montevideo,30,ACA,Departamental,7009,2
Colorado,Montevideo,30,ACA,Departamental,8181,2
Colorado,Montevideo,30,ACA,Departamental,200200,1
Colorado,Montevideo,30,ACA,Departamental,29000305,1
Colorado,Montevideo,31,ACA,Departamental,2902,1
Colorado,Montevideo,31,ACA,Departamental,4242,1
Colorado,Montevideo,31,ACA,Departamental,7009,2
Colorado,Montevideo,31,ACA,Departamental,20002,1
Colorado,Montevideo,31,ACA,Departamental,10200010,1
Colorado,Montevideo,32,ACA,Departamental,290,1
Colorado,Montevideo,32,ACA,Departamental,371,1
Colorado,Montevideo,32,ACA,Departamental,6600,1
Colorado,Montevideo,32,ACA,Departamental,7009,2
Colorado,Montevideo,32,ACA,Departamental,185600,1
Colorado,Montevideo,33,ACA,Departamental,121,1
Colorado,Montevideo,33,ACA,Departamental,305,1
Colorado,Montevideo,33,ACA,Departamental,3030,1
Colorado,Montevideo,33,ACA,Departamental,4242,1
Colorado,Montevideo,33,ACA,Departamental,131313,1
Colorado,Montevideo,33,ACA,Departamental,185600,2
Colorado,Montevideo,34,ACB,Departamental,305,2
Colorado,Montevideo,34,ACB,Departamental,420,1
Colorado,Montevideo,34,ACB,Departamental,1251,1
Colorado,Montevideo,34,ACB,Departamental,1315,1
Colorado,Montevideo,34,ACB,Departamental,2305,1
Colorado,Montevideo,34,ACB,Departamental,3030,1
Colorado,Montevideo,34,ACB,Departamental,6600,2
Colorado,Montevideo,34,ACB,Departamental,7009,6
Colorado,Montevideo,34,ACB,Departamental,8181,1
Colorado,Montevideo,34,ACB,Departamental,20002,1
Colorado,Montevideo,34,ACB,Departamental,32000,1
Colorado,Montevideo,34,ACB,Departamental,185600,1
Colorado,Montevideo,34,ACB,Departamental,2900029,1
Colorado,Montevideo,35,ACB,Departamental,290,1
Colorado,Montevideo,35,ACB,Departamental,3030,1
Colorado,Montevideo,35,ACB,Departamental,7009,1
Colorado,Montevideo,35,ACB,Departamental,8181,1
Colorado,Montevideo,35,ACB,Departamental,20002,1
Colorado,Montevideo,36,ADA,Departamental,3030,1
Colorado,Montevideo,36,ADA,Departamental,6600,1
Colorado,Montevideo,36,ADA,Departamental,7009,2
Colorado,Montevideo,36,ADA,Departamental,8181,1
Colorado,Montevideo,36,ADA,Departamental,131313,1
Colorado,Montevideo,37,ADA ADB,Departamental,1251,1
Colorado,Montevideo,37,ADA ADB,Departamental,29305,1
Colorado,Montevideo,37,ADA ADB,Departamental,123015,1
Colorado,Montevideo,37,ADA ADB,Departamental,131313,1
Colorado,Montevideo,37,ADA ADB,Departamental,185600,1
Colorado,Montevideo,37,ADA ADB,Departamental,917600,1
Colorado,Montevideo,37,ADA ADB,Departamental,10200010,1
Colorado,Montevideo,38,AEA,Departamental,290,1
Colorado,Montevideo,38,AEA,Departamental,305,1
Colorado,Montevideo,38,AEA,Departamental,625,1
Colorado,Montevideo,38,AEA,Departamental,1315,1
Colorado,Montevideo,38,AEA,Departamental,2323,1
Colorado,Montevideo,38,AEA,Departamental,7009,2
Colorado,Montevideo,38,AEA,Departamental,16000,1
Colorado,Montevideo,38,AEA,Departamental,185600,2
Colorado,Montevideo,38,AEA,Departamental,600600,1
Colorado,Montevideo,38,AEA,Departamental,2900029,1
Colorado,Montevideo,38,AEA,Departamental,29000305,2
Colorado,Montevideo,39,AEA AEB,Departamental,290,1
Colorado,Montevideo,39,AEA AEB,Departamental,305,2
Colorado,Montevideo,39,AEA AEB,Departamental,1315,1
Colorado,Montevideo,39,AEA AEB,Departamental,16000,1
Colorado,Montevideo,39,AEA AEB,Departamental,185600,3
Colorado,Montevideo,40,AEB,Departamental,125,1
Colorado,Montevideo,40,AEB,Departamental,1015,1
Colorado,Montevideo,40,AEB,Departamental,1967,1
Colorado,Montevideo,40,AEB,Departamental,6000,1
Colorado,Montevideo,40,AEB,Departamental,6600,1
Colorado,Montevideo,40,AEB,Departamental,7009,3
Colorado,Montevideo,40,AEB,Departamental,8181,1
Colorado,Montevideo,40,AEB,Departamental,185600,1
Colorado,Montevideo,40,AEB,Departamental,600600,1
Colorado,Montevideo,41,AFA,Departamental,1225,1
Colorado,Montevideo,41,AFA,Departamental,1251,1
Colorado,Montevideo,41,AFA,Departamental,1305,1
Colorado,Montevideo,41,AFA,Departamental,1315,1
Colorado,Montevideo,41,AFA,Departamental,2033,1
Colorado,Montevideo,41,AFA,Departamental,3030,1
Colorado,Montevideo,41,AFA,Departamental,6600,2
Colorado,Montevideo,41,AFA,Departamental,7009,3
Colorado,Montevideo,41,AFA,Departamental,8181,1
Colorado,Montevideo,41,AFA,Departamental,10919,2
Colorado,Montevideo,41,AFA,Departamental,16000,1
Colorado,Montevideo,41,AFA,Departamental,19019,2
Colorado,Montevideo,41,AFA,Departamental,136600,1
Colorado,Montevideo,41,AFA,Departamental,185600,2
Colorado,Montevideo,41,AFA,Departamental,200200,2
Colorado,Montevideo,41,AFA,Departamental,600000,1
Colorado,Montevideo,41,AFA,Departamental,10200010,1
Colorado,Montevideo,42,AFA AFB,Departamental,1967,1
Colorado,Montevideo,42,AFA AFB,Departamental,3030,1
Colorado,Montevideo,42,AFA AFB,Departamental,7009,2
Colorado,Montevideo,42,AFA AFB,Departamental,10919,1
Colorado,Montevideo,42,AFA AFB,Departamental,16000,1
Colorado,Montevideo,42,AFA AFB,Departamental,136600,1
Colorado,Montevideo,42,AFA AFB,Departamental,293700,1
Colorado,Montevideo,42,AFA AFB,Departamental,10200010,1
Colorado,Montevideo,43,AGA,Departamental,290,1
Colorado,Montevideo,43,AGA,Departamental,425,1
Colorado,Montevideo,43,AGA,Departamental,1251,1
Colorado,Montevideo,43,AGA,Departamental,1315,1
Colorado,Montevideo,43,AGA,Departamental,1513,1
Colorado,Montevideo,43,AGA,Departamental,7009,6
Colorado,Montevideo,43,AGA,Departamental,8181,1
Colorado,Montevideo,43,AGA,Departamental,11600,3
Colorado,Montevideo,43,AGA,Departamental,19019,1
Colorado,Montevideo,43,AGA,Departamental,115115,1
Colorado,Montevideo,43,AGA,Departamental,141516,1
Colorado,Montevideo,43,AGA,Departamental,185600,1
Colorado,Montevideo,44,AGA AGB,Departamental,121,1
Colorado,Montevideo,44,AGA AGB,Departamental,1251,1
Colorado,Montevideo,44,AGA AGB,Departamental,2305,1
Colorado,Montevideo,44,AGA AGB,Departamental,6600,4
Colorado,Montevideo,44,AGA AGB,Departamental,7009,5
Colorado,Montevideo,44,AGA AGB,Departamental,8181,4
Colorado,Montevideo,44,AGA AGB,Departamental,17000,1
Colorado,Montevideo,44,AGA AGB,Departamental,29173,1
Colorado,Montevideo,44,AGA AGB,Departamental,136600,2
Colorado,Montevideo,44,AGA AGB,Departamental,185600,1
Colorado,Montevideo,44,AGA AGB,Departamental,600600,1
Colorado,Montevideo,44,AGA AGB,Departamental,29000305,1
Colorado,Montevideo,45,AGB,Departamental,420,1
Colorado,Montevideo,45,AGB,Departamental,1251,1
Colorado,Montevideo,45,AGB,Departamental,1967,1
Colorado,Montevideo,45,AGB,Departamental,2305,1
Colorado,Montevideo,45,AGB,Departamental,2902,1
Colorado,Montevideo,45,AGB,Departamental,6600,1
Colorado,Montevideo,45,AGB,Departamental,7009,3
Colorado,Montevideo,45,AGB,Departamental,8181,2
Colorado,Montevideo,45,AGB,Departamental,10919,1
Colorado,Montevideo,45,AGB,Departamental,12520,1
Colorado,Montevideo,45,AGB,Departamental,16000,1
Colorado,Montevideo,45,AGB,Departamental,17000,1
Colorado,Montevideo,46,AHA,Departamental,305,1
Colorado,Montevideo,46,AHA,Departamental,1251,1
Colorado,Montevideo,46,AHA,Departamental,1315,1
Colorado,Montevideo,46,AHA,Departamental,1525,1
